bundle_id,appetizer,main_dish,dessert
242,8626,8652,17652
885,15034,25272,24843
1077,24745,26460,17652
1187,15184,55872,19017
1340,13062,13218,10813
1604,12997,8627,7495
1949,17319,16664,12409
2108,15184,8941,12682
2230,21649,8941,20144
2759,14978,8652,17652
2771,13933,40450,6984
2821,24332,36766,10497
3943,15820,8640,16080
3968,40399,24002,15880
4013,14350,8652,8333
4996,15206,22298,10402
5085,13313,8963,21597
5483,17319,24209,6984
5511,14231,15807,17652
5777,6725,8627,9471
5868,82659,13218,26019
5959,14231,20096,6865
5960,24598,8694,12409
6092,12974,8694,7402
6425,8994,70785,17652
3909,9111,16066,10687
6677,6698,26317,13477
7308,139012,80969,7177
7514,14231,8647,21412
7520,12997,24087,24059
2340,8994,11729,22724
7903,17319,8694,24059
8078,25155,55872,15067
8794,16729,14693,17652
9130,9353,23567,10813
9136,86229,14690,14469
7663,16845,11864,9471
9461,14809,22298,24059
9488,19402,14562,9471
10033,21753,14746,16080
8824,8584,17926,15880
10411,139012,26257,9471
10431,17753,16066,12409
10509,16073,17991,9471
10574,68461,8700,6865
10589,15141,8694,12409
10847,15141,17628,10497
389,14944,13218,16080
11078,20242,8963,20144
11093,15206,17227,12142
11342,6784,21391,8446
3630,19402,8652,6984
4194,14231,21391,17291
11480,34613,11925,25037
11827,13113,16207,14469
12415,15206,26317,24145
12666,14196,25272,9838
12693,6698,16573,12409
12778,12963,13023,17652
12837,20858,16881,19897
13088,68461,6776,67656
13109,15184,84270,7177
13113,33118,16332,17652
13167,16570,13218,11587
13169,13768,13218,21398
13177,16570,14690,7177
13376,18318,8652,18980
13449,6698,16066,10813
13558,16729,8565,10813
13630,14930,8652,14469
13649,19670,46653,9926
13712,12997,70343,19017
13837,17848,24002,12409
2481,13941,16427,6865
6936,17897,13717,17652
14068,25155,16573,12409
10791,9111,14595,12682
14288,19670,17227,20144
14291,24332,26460,10884
14363,17319,8887,11646
14925,9111,16348,10917
15293,15206,21261,19017
15315,15184,8669,6865
15382,16570,24002,9362
15801,13941,16276,11376
15804,14922,8652,20144
15828,8994,25203,7177
15829,19670,18411,10917
4454,19402,25203,20144
15944,23312,16416,12409
16090,14944,56927,17652
12937,6725,8817,6984
16111,6698,24002,76594
6715,15184,11758,6865
16218,21551,20225,17652
16334,8932,26257,51301
16372,18318,14685,10294
17333,16729,81108,12181
17445,14132,16066,50050
17571,13933,16239,8350
17580,15820,17227,22724
17618,20446,16700,21712
17847,9111,13717,9471
18041,16570,25203,20144
18070,17753,25371,12409
18253,12992,23567,17652
18303,14291,16700,10549
3205,12997,14595,6865
18476,17753,16700,17652
18606,11800,16066,20144
18607,16729,25160,7177
13942,8994,16348,8350
325,6784,16881,17652
1079,25505,12720,19897
8138,16729,84270,24378
8575,19611,12942,9926
15823,12974,8652,9471
19213,6725,20701,6984
19231,19402,8652,17652
19333,26819,14606,9471
19353,6698,16276,12298
19490,18003,23600,12701
19560,15184,24264,10687
19668,14829,14595,14469
19676,24332,11729,16080
19708,24332,16881,22724
19742,26297,26317,9471
19857,16907,13045,20144
19883,26301,13333,17165
19888,82659,26460,6984
19954,14830,13079,15093
20072,14231,13464,21597
7291,17848,14685,12682
2431,24745,11967,13477
20378,21080,23404,51301
20793,14830,12720,24843
20897,19611,24209,9471
21017,15184,13717,15964
21018,14431,8652,15880
21160,24332,11967,17652
21246,17319,32148,20144
21349,15820,16700,11646
21355,24332,8652,7926
21472,24332,24087,12682
21509,25502,61727,6865
21886,17319,8652,49383
21951,19402,17227,12409
22063,13838,18327,21398
22093,58868,89539,9471
5719,19402,17991,9362
2581,24332,17227,21398
8119,19402,19766,7177
22579,13933,16066,6788
22652,13930,24264,10687
22679,23929,18217,20144
22689,14231,8941,18980
3091,15206,16066,6984
23161,17319,12775,10402
23198,25155,16348,18980
23224,16082,8847,20144
23275,15184,16881,17006
23398,13313,8963,12377
23448,8994,8652,21014
23610,21694,70343,24090
23723,16098,13948,16080
23932,13313,18775,19017
10753,24643,8694,21014
23988,17319,20171,14148
19217,16570,16881,16080
24301,15184,14714,10813
24306,12997,14295,20144
24325,14944,16066,7987
24476,17848,13041,9471
1712,52047,46653,9471
5289,25887,46653,10497
25605,12974,26257,14469
25647,17319,20462,6865
26048,16665,17991,17481
6118,16129,20916,20144
26267,19402,20675,7547
15942,12771,8652,12409
26796,24740,26317,10757
26797,14132,14595,21014
26984,8626,21391,21672
27200,98579,25321,9926
27270,15034,8565,20144
27288,13426,16700,15880
27390,23312,45954,20144
27399,48156,14685,7177
2006,21551,11805,17652
27555,14930,11967,21398
27556,14278,21174,14469
27653,24332,18874,10497
27671,19402,8652,9926
704,26297,12009,9471
1873,23312,25445,7016
23379,15368,55872,54628
27807,16665,8565,7495
1231,19402,12775,6865
13421,15184,18775,17006
28221,71722,18327,10776
28468,21551,8847,8101
27983,17848,6776,10497
28498,14231,16416,24445
2322,9111,14595,11587
28550,8626,51283,24090
28672,18318,21391,20144
28887,8994,16881,7515
29305,9111,11815,20144
19212,59671,16066,21014
11499,68461,89539,10402
30050,23312,8652,18980
30114,24833,19766,12409
30250,40399,39748,25037
2788,69919,24209,9471
29020,26819,16276,6865
11636,17319,16276,6788
30699,17319,8536,10687
30909,15820,14967,6984
30997,12992,55872,9471
31036,15141,50644,22755
31040,9353,8941,21398
31170,17319,8694,19009
31224,9111,8647,12409
31345,13933,12720,21205
31442,9111,8652,17652
31648,15034,220125,93290
31944,22163,55872,20144
31996,24332,24263,21597
31998,12992,16881,7547
5308,15077,16066,20144
29272,16845,8694,7515
32359,18318,13333,17652
32427,23702,21261,12151
32475,23596,8887,14148
32517,12974,8694,17481
30315,15184,25203,7402
32645,12997,16881,12298
32662,19402,13023,18980
32869,9111,21261,22544
33145,16570,51283,9999
33188,15368,16276,7547
2470,14278,45954,8350
5206,14231,8652,24059
25481,15184,21391,7016
33596,15184,13218,10177
218,62686,46653,7402
33773,16098,26460,11587
33870,17069,50644,10687
34061,21080,8941,19009
34284,40399,16066,19079
22026,12241,8652,10745
34351,17897,16700,12481
34403,27070,26317,20144
23202,17753,16881,21014
34628,9111,9377,14469
34667,68461,70785,12409
34669,16570,89539,17775
24003,19402,26317,17013
34779,14281,18234,24445
35057,8849,23974,10402
35291,15184,8887,7016
35304,13933,20171,17652
35336,17550,8847,14148
35380,31845,14041,11376
35461,19402,8934,9471
35484,21551,24033,11376
7300,19402,23915,20144
35485,16129,8652,8236
14500,12974,13023,21014
35615,12997,8941,17691
35774,8584,14253,10497
35775,14231,16664,15869
35784,14132,8941,12409
29014,8994,16700,9926
35939,16098,23671,6865
32123,6784,13023,9471
14368,14830,13896,17652
36443,8994,8652,16853
36507,6784,13978,20144
36589,45515,89539,17691
23204,52047,8941,45397
23228,13838,19368,20144
36723,89452,13023,25091
37,16098,35200,10555
7568,45515,16066,12151
12634,45515,56927,21672
11798,14321,17227,22724
18227,45515,11815,20144
29684,16098,58642,17422
31985,20669,25371,14469
24010,24332,16573,8236
37455,14961,20963,12151
37743,17319,44989,21398
37769,13933,54702,8350
37787,19496,14595,10549
37794,13309,14713,8350
37889,24332,25203,14469
38032,13313,21261,12409
38089,20242,23874,19897
38154,18318,20963,17691
38321,13933,17991,6865
38400,9111,18069,21672
38542,26819,13218,10497
38574,16129,16685,17652
38848,16129,13464,11058
31760,6698,16276,20144
39695,16217,8627,10745
39864,13313,13045,19897
17103,14231,24264,9870
12137,25249,16066,20144
4455,14231,16700,21014
27103,31845,16354,20144
40311,68461,11729,8404
40333,20446,25203,6788
40339,17319,17227,12682
40429,24332,16573,10402
40555,22163,11864,20144
19045,18085,14169,10745
14501,14231,8580,10402
40790,16729,26460,7402
40816,9111,81108,10813
41135,14231,14169,7399
41160,68461,80969,17652
41501,15206,26257,12682
41525,24332,17227,21014
41812,15820,13333,41236
41881,15184,46653,25639
32675,14231,8694,20144
41965,19402,13045,21398
31186,19402,25203,12377
42137,14231,26317,17652
30643,24332,26317,21773
42311,20669,8887,21014
26889,59671,51283,21014
42759,26819,89539,10497
42940,8994,8694,33155
43098,20446,89539,40180
21032,70702,8694,7016
43334,26819,46653,15093
43514,6698,16731,12481
43648,19402,17092,17652
43702,18318,70343,18359
2363,25155,12942,20144
43991,15184,8941,12481
44002,24272,25321,8236
44007,21694,25203,22544
44016,6784,8652,51301
44028,8994,24087,19017
39675,16129,26317,18980
44427,18318,26583,7177
44602,21587,25203,10497
44643,68461,12942,10917
44654,19402,89539,21205
22574,15184,8627,6788
44995,9111,16354,7177
45153,13933,25445,15880
45208,26740,16427,127491
45358,98579,16700,15880
45385,16122,8694,18359
45402,84214,23874,51301
45451,15077,24087,10813
34981,13113,8694,15880
10789,16570,24264,6865
45819,8584,45954,24090
45943,68461,69538,20144
16370,89707,21261,22728
46142,24332,13218,24059
45564,6698,8694,12409
46716,25155,14685,19009
46804,8584,44989,7402
46878,13199,56927,6865
47265,23596,46653,6788
47278,19402,50644,20144
8501,24272,14685,17652
47586,15034,25300,20144
30076,8626,24685,25037
47866,24332,22298,21014
47910,8849,15715,9910
27588,18318,44868,10549
48033,16729,89261,20144
48051,40399,14495,12409
48074,24332,21391,7547
48100,20669,61727,21014
48190,21551,11967,21014
48215,13838,16239,6984
48223,15034,16664,12682
48246,16129,26257,8030
36801,21694,8652,7402
48318,21041,16276,20144
48387,12974,8734,12142
34523,19402,26317,21014
48780,17753,25874,12177
40077,19402,36766,17652
24460,35151,6776,22724
49200,12974,8694,21014
49360,17319,25203,10497
49446,14307,56927,9998
49460,98579,11689,6865
49511,24332,25203,6865
49616,14132,21261,12409
49721,74915,89539,51535
49726,14961,44868,9471
49944,14155,26460,7515
50000,14231,13041,15295
50164,23312,25445,6788
50234,15368,25371,22724
50348,14231,14685,10141
33166,6698,17991,10813
50407,74915,14690,6984
50586,21694,11864,17652
50767,12974,78299,10745
27326,15368,8941,20144
50838,12974,12942,12142
50959,26819,13218,6984
48490,8932,12720,17652
51162,8994,136476,14469
51286,13933,74077,20144
51361,48156,12942,12142
51412,20446,26317,7915
51453,6698,11864,16080
51203,17319,6776,7402
51491,68461,22927,16080
51572,16129,14153,17652
51603,143082,6776,21014
51659,90544,8847,11587
51850,33118,17991,24445
52136,14231,16066,22810
4056,19402,50644,16080
52402,9111,18217,20144
52409,24332,14595,6865
31216,21551,89539,9926
52563,15184,17227,14469
52586,42155,8652,24059
52639,9111,56927,10595
16425,26740,16700,13566
52776,14132,13096,10497
52786,14809,8720,9471
52824,14231,11998,20144
9939,15034,8694,6984
52882,87848,56927,6984
52916,82659,45954,21672
28586,69919,25272,6984
53248,14830,55860,10745
18313,13933,21174,6865
53505,14231,89539,15880
53696,24332,14584,10402
39130,17319,24087,22755
53932,68461,11973,9999
53946,14231,25203,25787
54018,9111,21391,13566
54023,12974,16293,21014
54078,69919,17991,22724
54180,13933,8694,12682
8959,24272,70785,93290
54290,19611,25203,17652
54550,14930,18775,9471
54649,82659,70343,20144
54702,23602,78299,19897
3751,8994,81108,25037
15133,24272,14595,12409
26402,15820,15375,17652
54806,15206,13079,12409
4922,13933,8652,10462
55143,6698,14690,15399
55246,228293,89539,17652
55263,15368,81108,25037
55621,7216,14595,12409
55630,86957,17227,12409
55777,13838,26317,12409
55811,15141,20082,6984
55813,16845,8536,12409
55904,69919,13079,10687
3675,12771,55872,17775
7469,24833,30522,7402
14548,18318,55872,17775
56213,16570,21174,6788
56283,15184,56927,19897
56456,24272,21261,21398
56459,13313,17991,9471
56781,23312,8647,9471
16349,8626,26317,10497
56959,82659,24087,12409
56960,68461,13218,12151
41426,24332,11805,10813
23112,24332,12720,9471
54359,143082,44868,10402
28075,15368,13218,10745
4711,15184,23567,21398
38710,15184,8887,17691
41482,20669,17227,18980
47317,17319,20963,17289
57518,15184,25300,17691
57592,69919,12942,70828
34164,45515,8694,12409
57946,14231,70343,14148
57995,13838,12942,15836
2489,16729,16881,11063
7548,15184,25203,10687
58095,12771,16700,7177
58097,21041,25272,21398
58112,16599,16881,7304
58113,59671,17227,12409
5692,6698,24087,7177
58194,13838,56927,9362
58257,19611,53075,6865
58291,6698,14169,84429
58405,45515,17227,17652
58470,19402,8965,17652
58474,74915,17991,25642
58492,139012,23874,12142
58732,6992,8694,24059
59043,14803,16881,7402
59108,24740,11864,22724
59136,24272,6776,7883
59232,15184,17227,8030
59260,21694,16881,20144
46228,13113,8652,24059
59643,23312,56927,17652
55306,17319,70343,12298
1824,19670,8694,24378
13864,15820,21391,67656
28685,24332,55872,18359
60073,14950,23600,15058
2530,19921,40545,17652
36509,15184,8652,9471
60487,52047,14041,10745
60507,26819,8669,12604
60548,17897,8941,7722
60553,20446,18906,93290
3189,20669,14495,16080
20986,68461,11758,17691
60907,21551,8938,20144
60972,26819,11808,12409
27614,20242,47407,10497
41788,16129,25203,10552
61223,69919,8847,9471
61323,80773,25203,24059
61404,26819,21174,17691
61420,21694,25432,8350
61515,6698,21174,12409
61517,21694,13045,21412
5783,8932,56927,16383
61603,14830,13218,12377
61619,68461,14713,51301
61710,13838,13218,22544
15638,17753,16066,10222
61816,17897,25272,12377
61825,21694,12733,6984
38548,21080,8941,21014
61889,21551,21174,20144
61985,62686,85452,7399
62054,14231,13742,12409
62058,19670,45784,10687
62105,14231,24033,15093
12836,25309,14713,17165
62263,14278,18019,7402
47306,25502,14169,7402
62509,6698,16276,10687
62695,20669,12009,25128
8315,15206,25874,51301
53944,21551,17227,24059
62985,17897,8720,33155
63046,20846,12775,10813
45672,24332,25321,21398
63149,24332,21176,12481
63196,6698,50644,7878
63403,8465,8941,12481
37530,90544,21261,76594
63627,14830,24202,7402
63649,68461,18217,20144
14011,98579,13978,21014
28359,14231,26317,6984
63845,12997,24087,23439
39799,15184,26317,17652
63867,6698,8647,16383
63876,17319,70343,15880
13507,13313,8669,17481
63979,24191,70343,93290
63981,18318,8551,20144
21391,16098,24264,20144
64085,13838,26583,17652
32234,14231,21174,7402
64143,13838,78299,6984
64183,6698,23600,12409
25619,25309,23600,7402
64213,26706,24087,17652
15500,18318,21391,12409
64319,18318,11729,12409
54082,82503,26317,17652
64449,9353,75861,6865
64617,24332,26460,17775
64619,25155,17227,19017
35926,24332,13218,17291
64758,6698,20171,23439
64904,15184,17219,20144
65043,68461,13004,17652
65161,8849,45954,14469
65243,239059,17227,25059
8000,14830,12942,10745
65468,25502,16664,17652
11517,15184,45784,17652
65502,26819,8652,7915
25974,19921,139603,17289
12473,19402,78299,12682
46072,14231,16881,17652
66059,14978,21391,14469
66161,6784,21391,8350
66206,17753,26317,7402
42300,139012,23567,10497
66369,14830,16881,12409
164,9111,13742,7402
66413,74915,26460,75290
66444,14943,25203,9471
66606,13113,34746,12377
66633,25309,26317,93290
66770,9111,13218,7402
66772,14278,17511,9926
66773,15184,16573,8265
66840,69919,8532,9471
66936,19402,26463,17652
4849,12997,16066,9870
67056,21694,8847,25639
67057,17319,9377,14469
63715,26819,223042,9471
67399,13838,20680,6984
67763,15141,8652,7958
67806,19402,16427,12481
67851,19402,70343,17481
67917,15184,70343,8350
67974,16907,8975,7565
16727,68461,55860,12409
67993,24332,56927,7995
68071,17702,12942,17652
47869,14231,56927,17652
68258,8584,24202,14469
68339,12992,17991,17652
68351,17753,8975,20144
16724,69635,16066,9471
68578,139012,14967,93290
6643,24272,45954,7402
68704,14231,72715,9999
68706,15820,25203,20144
68811,16570,26460,10813
68951,20446,16066,10141
68960,9111,8652,11587
15183,12974,56927,24059
69043,25502,24087,12377
34974,14231,46653,6984
43022,69919,25203,9471
69153,14231,70343,10192
69182,16845,89539,7016
40542,19402,21174,17652
47829,15820,25151,9998
69379,20858,13045,17652
69385,13062,13464,10687
69512,14944,16239,24059
69626,15206,21174,17652
69750,25505,16239,22724
16572,8994,8694,21398
42350,72631,89539,6984
68901,6821,203951,24059
69941,17753,16066,8236
70052,139012,8941,17165
70088,13313,16881,22755
70091,9111,25445,17691
70223,20846,16700,17652
70258,14231,78299,19897
9735,16570,8941,6788
70635,15184,24314,10497
70790,17319,11805,8236
37661,26819,16066,20144
71000,26301,19368,7402
54960,14930,78299,10402
71122,20446,70343,10684
68721,24272,83549,17006
35832,14978,16066,41236
71219,17319,6776,18359
71222,23602,8694,21014
71319,14231,15604,10497
18375,25155,25272,41236
71484,80773,26317,7402
71490,16729,16664,7402
71491,14231,20171,10497
71579,33118,56927,12409
71728,56999,8887,9471
71822,20242,23600,12409
71830,17897,21261,25112
72033,15034,17219,10813
72062,14276,51283,24445
72175,8584,89539,7402
72190,19402,23567,9901
72213,139012,70343,21712
72217,25502,25321,21014
15184,17319,23600,7177
29833,8584,85452,10497
72607,6698,14120,24059
72663,24740,14685,8047
72776,8994,11967,12377
72994,19402,19304,12409
73017,26616,26317,25832
73083,19402,12720,8350
73235,21041,8941,10745
73304,68461,25151,88108
73503,14185,56927,16080
73698,25155,8652,16080
73764,8626,71251,127491
13164,16259,17219,25037
9435,26297,16573,10497
74254,12974,26317,7994
74258,26819,56927,7565
74266,18318,9336,25037
20719,24745,25203,12409
12668,8994,70785,7402
9416,14231,17227,8209
74368,15206,23404,7304
23363,9111,25203,6984
34121,24272,14690,9362
74747,14231,23567,94055
74755,26616,16293,8350
39822,8584,14595,14469
74864,14830,86230,9959
74910,24332,16427,8025
5095,82659,8652,21398
74966,52047,8647,14469
5718,16570,16239,21398
48498,19402,11967,17652
75003,9111,54614,10745
75069,14830,17511,51301
75224,69919,25371,19897
75211,6698,56927,9999
75256,6698,21174,6865
75428,15184,21261,9999
75436,24643,11864,6865
42755,9111,16276,8350
16891,12974,14685,93290
75715,24332,12720,76935
75728,52047,91605,12409
75766,8626,12745,75290
75898,21694,12942,7722
23183,15184,26317,8333
54504,13384,23874,10402
75981,14231,59661,10497
75992,6947,8694,6788
76053,8626,30522,19897
4590,24643,56927,10497
7368,139012,25203,7177
8949,98579,70343,24059
15219,20669,56927,18359
76088,8597,11864,12409
76265,16098,8532,10813
76273,25309,56927,11587
76335,18085,8694,8350
76376,13113,12942,7495
76471,68461,14692,10497
12724,21587,70343,7495
76638,16129,13218,12409
4821,15820,25272,10402
76811,81565,44868,24445
76819,19402,70343,51535
76849,48156,26317,12682
76926,9111,20082,14469
8695,16729,16276,8221
76947,14278,80969,7994
76971,20446,14694,7402
76983,16570,9247,12409
77039,13116,13218,7402
77059,14231,52461,20144
77066,8626,17628,6984
77085,8626,11805,6984
77086,161916,46653,21014
36895,21551,26317,9471
77139,15184,8941,22544
77382,21551,8652,23056
77559,21587,89539,14469
77567,17319,70343,21597
74019,21694,14967,17652
77735,71722,8887,8236
77796,13933,26317,12682
77804,14961,55860,9999
77827,13313,26460,19037
77871,14411,16700,24059
77943,17702,8941,10813
46928,25502,8652,10497
77960,24332,8847,17652
45405,13933,18411,15880
78047,12974,23600,20144
78109,21694,16348,11587
64508,16570,25160,10813
78161,8849,89539,17165
27407,13838,25203,10497
78247,69919,26317,6788
4001,22163,16700,19017
27065,16570,19291,7304
48769,14278,8694,10402
78370,14132,89539,9471
44215,24740,45954,8047
78671,20446,22927,17652
78722,69919,8669,9454
78723,26819,8941,7987
78729,24332,25272,6984
79023,90544,49943,84429
78985,19402,70163,24059
79052,13756,17227,24059
65303,24332,8941,7402
79153,24332,11967,7700
26808,19670,20171,7402
79211,15184,68532,9471
66145,19402,16881,15399
79332,6821,14713,17652
79363,139012,56927,17652
27282,17319,20675,10687
79710,20446,78299,12409
79728,24332,8941,25572
79739,89452,8551,10497
29413,19402,44868,21014
79859,23929,12942,7958
79867,14231,9336,7402
79883,12974,26583,14469
32399,8994,26317,9926
80040,68461,78299,8350
26127,24332,8694,19079
80135,19402,11805,11272
80432,52112,70343,9861
80478,19402,24087,23439
24302,6698,20171,20144
46100,6698,25203,6865
80520,18284,8694,67656
11656,20446,8887,15295
80618,20669,14690,7016
27565,14231,44868,7177
80702,13838,16573,76594
80792,14231,8694,8221
80836,9111,8941,10497
80935,14231,86230,21014
80948,8626,9027,17652
16401,40399,17227,15869
21253,21694,21174,10687
61300,52047,20611,24843
81029,6698,13023,17775
81034,47397,14319,24445
81035,8584,26317,127491
81116,14231,78299,10745
37462,8849,26317,9999
81179,24332,8509,10813
81239,14231,14595,20144
62410,14231,26317,7565
81389,15820,25203,22724
81409,19402,8694,76935
71814,59671,17227,9471
81462,20242,20045,20144
81681,143082,70343,17165
61328,17319,26317,17652
38038,24833,14169,19017
81783,14231,16881,10402
81806,20242,19304,21014
18539,24332,45954,10402
82027,9111,26317,8350
82142,26819,24264,7495
82213,8584,46653,15880
76348,21694,12775,14469
82556,139012,78741,6984
82658,14088,13041,12409
8915,139012,223042,7177
82733,85003,13717,21672
82921,14803,81108,10549
36182,6698,70343,7288
48742,21694,30522,6865
83158,16073,26317,9471
83321,16129,24087,21712
30959,21551,19368,17652
83520,26819,11864,14469
83550,9111,56927,17775
83693,14231,15375,22724
83759,8626,14692,10497
83941,15820,21174,23337
83986,143082,70343,9471
83990,19402,78454,17652
84019,14088,89539,9926
84026,8994,16573,9471
84230,72487,90105,17652
84283,6821,16573,7177
84352,59671,70343,93290
84554,143082,35200,9471
84601,8626,11805,22544
84606,68461,8667,17652
84608,6725,114417,6788
84661,20669,12942,25639
84688,16729,86230,24378
38214,8465,78299,20144
3583,89452,25203,21014
85046,13933,16354,10294
85104,14278,16276,14148
43534,14231,11951,20144
4209,13933,14713,9471
35390,19402,8652,9471
85423,98579,24202,17481
85479,14944,12942,9926
85481,8584,19368,7177
85571,14231,12816,17165
85596,23602,35200,10402
85597,20482,13023,93290
85656,15820,14685,17652
3597,14231,8694,10638
85891,58490,23567,9471
85955,12974,25321,10402
86016,20242,16066,6984
86093,20242,16239,20144
86099,9111,14685,25639
86119,13384,13829,24952
86150,6725,16700,12177
86174,19402,78741,9471
86227,15184,15715,15399
86253,14231,56927,8350
86258,17319,16700,10177
86322,19402,16881,15995
86357,12974,12720,25639
86518,12974,26317,24952
7674,68461,14690,12409
86567,19402,16239,11058
86568,17319,21174,15295
86609,143082,78299,8486
86610,26972,80969,17006
86617,15184,12720,93290
86634,13838,8652,10497
23494,68461,56927,9998
86659,20669,8669,27188
86776,21551,26382,9926
60148,8584,6776,11376
86966,19402,18255,10687
86977,14830,22927,14469
86978,24272,6776,17165
86990,18318,8652,50050
87036,14132,91605,17652
87044,6698,45954,24952
87069,59671,51283,25059
87179,14231,17227,12298
87203,25502,26317,25030
87208,12974,26317,19037
10098,6784,17227,21014
87314,14961,26317,8350
13481,15184,9336,17652
87327,14278,26317,12682
16983,14830,16664,8486
76554,139012,89539,22544
87481,21694,12775,21412
87494,25502,60708,17652
87524,139012,13218,10402
65930,25155,11689,20144
16196,18318,25203,10813
64627,70112,55872,10813
24580,14276,14041,15880
13816,62686,26317,12682
87725,25155,11689,12682
87734,139012,52734,9471
87752,21694,13079,22544
87756,74169,8720,75290
10879,24745,16276,21398
26186,21080,8847,21597
58110,21694,25874,7402
87921,13113,26460,17652
87929,17753,8580,12682
88003,8849,8847,10687
88215,24740,32148,15585
71205,14231,46653,14469
88228,15184,46653,10497
88259,21551,68532,6788
88357,12974,22927,17165
