bundle_id,appetizer,main_dish,dessert
88384,33118,11864,7402
88411,9111,12072,15880
88439,8849,24087,17652
68950,25502,70343,67656
88567,52047,18327,24059
45611,24332,17991,10745
47985,143082,68532,14469
88623,143082,68532,17165
88725,16098,16354,16080
88829,21694,8887,16383
88881,13113,16881,10687
88934,14231,70935,9471
15986,15206,8847,14469
22265,23312,46653,24843
89105,19611,223042,15295
89107,84214,8941,15995
89173,14231,26317,10813
89188,24332,21174,21712
89322,18318,8652,7016
89602,143315,25203,17652
20572,9353,21391,7565
89619,69919,50644,67656
89627,143082,35200,10756
11088,139012,17952,9870
41790,21694,8941,17165
89850,14231,151940,10813
67202,20482,14041,21672
31324,8626,89539,12682
89997,14231,14151,10497
90000,68461,23852,20144
90033,71722,46653,93290
90120,6698,20415,17691
90182,13930,6776,9471
90202,8994,8720,17652
90236,40399,16066,12682
17494,69919,16239,67656
44820,20669,16354,12409
90271,14276,9336,18246
90274,59671,25151,21398
37420,17319,89539,16080
57774,14231,8669,12409
90458,12997,13333,8350
90535,24740,12999,35255
90556,143082,15679,10497
52297,82659,6776,9926
68324,143082,25203,10687
90670,16729,56927,7016
90718,24740,8941,22755
75595,168018,45954,67656
90911,143082,8665,7565
45740,16729,16276,14469
90927,24740,176132,17165
91035,68461,44410,6865
13285,13062,136476,9999
91072,23312,23600,8384
71132,68461,17991,10555
91113,15184,25203,76594
63192,24332,26317,17775
11945,6698,142972,17652
91207,6725,16348,51535
91304,127565,46653,9999
91344,14276,81108,10497
68076,17319,23404,17652
79992,98579,24264,17652
91396,19670,86230,17652
91406,26819,24087,21014
38075,16098,8551,10813
91522,13941,11864,20144
91689,45515,35200,20144
91765,21694,12837,9999
91783,16098,8640,20144
91821,17753,223042,10776
91825,72631,13023,12682
46722,6698,83844,24059
91852,13838,16276,17165
91856,16729,8805,19897
24472,12974,8551,20144
6443,19402,25203,12142
37297,15184,16239,12409
92021,26301,8652,10402
92135,19402,8694,11352
92137,143082,8665,25037
17620,24332,16276,10402
92200,83500,8941,21398
92257,15184,8669,8350
2358,16217,6776,10687
92303,72487,55872,17652
92420,139012,11786,20144
92500,93666,13045,20144
73004,17319,26317,12682
92512,16800,8694,7177
92556,8849,26257,9471
92622,15184,89539,12409
92643,21171,6776,17481
92732,14231,24087,17652
57079,82659,114417,6788
92795,9111,17991,46395
92851,71722,17515,19017
92880,15206,141678,9471
72026,15206,16573,16383
67731,12974,13023,12409
92946,16129,13218,7915
92963,8584,26317,9998
92976,15206,11758,12142
92995,139012,24087,9998
93066,6725,55860,9471
93071,14231,16354,8350
93177,139012,23852,21398
93220,19402,17227,17652
33770,26819,56927,13566
93334,26819,21261,24952
93451,19402,24202,19017
93543,14830,89539,9454
74781,21694,6776,17652
93599,143082,176132,127491
52403,26616,17227,24952
93693,19611,26317,9926
93784,13062,18327,10687
93868,139012,45954,67656
93872,19496,13218,17691
93879,21694,14140,19897
93993,14278,46653,7399
94049,16570,16066,9999
60428,83500,16066,17652
94243,13933,56927,17165
45551,68461,8652,10776
94484,18085,44868,20144
61933,139012,16066,9471
94608,82659,8941,9998
94695,19402,25203,12481
94696,17753,12999,17652
73525,15206,26317,214651
94728,14231,78299,21712
94806,16129,46653,10670
4169,19402,17227,15756
94823,68461,17227,21672
94890,80773,17227,22544
94905,15820,6776,67656
95018,24332,31064,45397
95025,147395,16066,6865
54992,68461,14169,17652
95104,13313,25321,22755
95109,98579,26460,10776
95182,68461,21174,51301
95216,139012,8847,24059
43826,19402,11973,10402
95249,26297,8941,12682
54459,14231,25203,11587
42804,70112,6776,8350
95278,16570,8652,9454
95331,6821,14967,20144
73245,18085,26317,21014
95565,17319,6776,14469
95569,14231,8887,7350
62760,21551,159939,9454
78697,8849,12999,14469
95662,6784,14595,6865
21799,16729,16276,49383
31161,13062,73634,15399
95805,19402,24685,9870
94517,9353,8551,6984
95842,82503,16700,24445
14595,14231,84270,22755
95978,21780,89539,12409
56379,14927,24264,10402
96048,9111,141678,12682
20922,6784,15559,17481
96205,16729,8941,12409
96339,13384,13978,12377
96422,24332,26460,21014
96466,165964,17227,10402
96590,68461,8694,11063
41351,143082,8847,21712
96724,17753,8887,6984
96786,13838,13717,17652
96791,14088,26317,15995
92531,143082,89539,9471
9543,20669,73634,10497
70772,26819,17511,14469
97119,15206,17227,9454
97146,14321,17991,7402
97195,20977,56927,15880
96550,19402,8694,20144
97217,14341,16066,10687
97378,80773,17227,7402
72433,14231,56927,17165
97417,19402,14685,15295
97434,19402,26460,9870
88963,14231,24264,24494
97523,8994,14685,25080
97642,25155,25203,8236
97648,13087,16066,21014
97658,6698,16276,10813
97724,19402,21391,17165
37015,8584,17227,21672
97824,23602,16066,11587
97842,16570,14967,16080
30758,13113,26317,12682
97852,17319,6776,69960
97914,23596,26317,12682
97931,13838,16700,127491
97944,69919,8694,9926
97971,15368,8647,7016
91870,70112,17511,21014
97989,143082,8853,24059
98076,14231,21391,9471
98121,17319,44868,22724
87727,13062,24264,11587
67497,12992,21174,6865
98363,143082,16066,17481
98420,6725,6776,6788
15375,13838,13045,15995
54250,74915,70343,17652
58332,80773,70343,8221
64976,44491,56927,11504
98432,21694,20045,24059
98565,26972,6776,12142
98615,40399,8941,12298
98746,8584,56927,24145
98832,19402,8509,21398
98961,14231,12720,67656
99019,19402,6776,9471
99035,24332,85798,24445
6572,24272,8941,12682
99160,16570,25203,10177
49195,21694,45954,8350
48577,15184,14685,17652
99331,143082,23874,20144
12364,8626,47717,7016
36442,24332,8694,6865
99375,6698,26317,9999
99445,13313,12009,51535
99450,21551,8941,7402
99235,6698,6776,20995
99478,19402,31064,21014
99582,26297,21391,21398
63156,150835,139603,10687
99719,98579,32124,10687
99756,14276,8853,21712
99800,8947,14746,9926
99863,19402,26460,19037
99880,100182,8652,7565
99881,26819,16348,8236
30609,82659,45954,10402
99983,143082,68532,15995
100138,17753,17991,14469
29174,13087,17227,12682
15824,15184,213636,10813
71439,15820,6776,10497
100405,8626,44989,25059
32372,68461,56927,10684
21765,12997,26317,7402
100693,23602,14169,7402
100710,20669,8847,20144
100725,19402,55860,8350
100761,24332,18835,12409
100826,19402,8652,11382
100947,15820,16276,51301
14203,25309,25321,9926
101141,143082,53733,24059
101148,6725,17227,12409
101177,93666,78299,12409
83614,143082,26317,17652
56415,73223,16066,17652
88381,14231,202463,17652
3047,82923,24264,9999
101326,20242,55872,9471
101385,12974,8941,88108
101433,26972,25321,9926
25273,26738,78741,17691
101594,52047,14146,93290
101667,14231,72114,51301
101676,55091,26317,12409
101723,143082,89539,6984
101735,21080,19368,9471
101865,12997,21261,231532
47590,16129,16066,21014
102100,62686,89539,16080
65796,26297,75861,17652
102130,20669,46653,8236
102182,52047,14041,17652
102277,6725,26317,15295
15903,6698,50644,22724
82792,16729,24033,10402
102391,14231,70343,8025
102455,14830,8941,93290
16954,21551,25203,6984
102548,19402,40450,24059
35306,25502,78299,17652
102664,20669,11805,10745
102666,16570,21174,25059
9987,25502,16066,7479
102765,52047,21391,19897
102767,9111,21391,14469
21845,81038,24264,17691
102933,6947,13218,17652
77424,166638,13023,12409
103091,8626,56927,17775
103123,14132,13023,12377
11270,8849,16066,21398
103201,13941,8694,15836
103243,24738,8941,10745
103274,21694,11805,22544
103288,40399,26317,10177
103390,69919,223042,11058
8206,16129,23404,10402
103562,71722,25203,12196
103594,26972,20082,9861
103635,14231,12720,41236
103643,139012,85452,7402
103644,20669,25272,8350
103693,68461,176132,9998
103735,17319,6776,51535
103889,6698,16142,10813
103917,14830,20675,6984
103929,40399,73634,9471
103955,6698,21174,93290
104113,139012,132127,17652
104178,25155,56927,6788
104212,98579,78299,22544
18693,16098,24087,20144
104300,14231,73090,10813
104385,9111,22970,25037
104401,14231,88817,12409
104472,6725,6776,9998
104516,19402,176132,24059
104526,24191,6776,6865
15716,14278,24037,12682
104626,16729,68868,10402
104702,6698,8694,6900
86952,6698,16348,12409
104747,6698,16354,23337
39107,143082,23567,6865
104820,19402,6776,12377
100560,17319,6776,10402
104863,17319,6776,10497
104874,14285,16066,7495
104880,139012,8565,127491
104927,20446,19368,19108
427,62686,141678,10813
105148,9353,21174,17652
77975,8626,20611,17652
95350,14859,13948,17652
48058,21551,26460,21398
105196,21551,17227,10294
534,14231,8941,14187
105367,14231,73634,20144
105379,6725,14685,9471
105398,52047,13019,20144
105410,166638,24202,20144
105417,15206,17991,19017
7428,6725,8847,20144
105556,189936,26317,7402
48678,14231,13079,51301
97570,19402,13079,21014
51478,8626,8761,12409
105684,14231,11808,23439
46062,68461,20675,19017
105761,8584,136476,10687
17798,15141,8694,20144
105785,12997,8669,9471
36651,6698,32148,6865
105819,6698,141678,6865
105821,14231,25371,8236
105863,21649,14595,19009
14115,9111,20680,21398
106149,23312,21391,6984
106229,18318,16348,14469
104514,14231,24264,127491
106242,17319,13218,21014
99376,8584,46653,10687
78889,8626,46653,9861
106400,19402,89539,9998
57233,13313,26317,17652
106691,9111,39748,10025
106812,14132,26382,17652
106859,21694,18217,19079
106886,12974,12942,12682
106948,26819,14685,12377
47406,139012,56927,9999
107054,16570,46653,185194
107200,9111,69471,21672
107214,143082,176132,9998
107264,82659,11805,24445
107316,93666,24202,10402
39469,20242,17227,17652
107415,22163,18327,16080
18629,17319,6776,11386
107466,24332,178993,9926
107481,24332,8619,19108
107492,9111,24037,15995
107512,13113,14041,17165
102756,9111,9247,17165
107543,9111,9247,51869
96258,6698,75861,20144
107633,139012,14253,9998
107655,15206,56927,10684
107684,14276,9377,7402
16548,23312,202463,9471
107792,17319,12072,6984
107827,23702,11805,7915
107915,8584,16700,220943
107930,143082,86230,24843
44004,19402,24264,9926
108025,12974,176132,40180
72985,19402,89539,17652
108111,16098,55872,9838
108158,12974,26317,10402
49863,74915,17219,76594
108173,33118,8694,25787
108197,8584,14692,25037
83517,14231,21391,12377
108285,24332,44410,17652
108294,14231,13096,15880
108321,59671,16700,10813
108337,14944,16066,10776
108342,20669,11689,15880
108357,25155,56927,20144
104381,14231,176132,127491
108438,21587,16239,10497
33036,21694,24033,17652
108534,8584,8963,17691
108581,9111,25203,23439
62973,24332,16066,20995
15334,12974,13045,7177
94536,74915,22298,9471
108702,17137,23404,17481
108740,13087,16066,6984
108779,20446,46653,7985
108781,143082,6776,9959
108795,24332,203951,24059
22308,8626,23567,10497
22879,68461,56927,17165
8173,20242,46653,21014
108987,15184,73634,127491
109041,14231,39748,93290
109055,24272,24087,26019
66658,14231,14685,17652
109081,14231,68532,10497
33562,139012,16239,9471
109113,68461,8941,20144
109305,139012,12720,17481
109355,15368,17991,6865
109641,21694,26460,13564
109656,8597,26460,22544
109666,26819,70343,10638
109778,26301,44868,14469
109808,14132,84270,20144
46749,26819,21261,169305
109889,15206,68868,10497
97760,84214,16700,10813
110076,8597,11864,9999
110116,15184,23404,10402
110153,13313,89539,22755
81108,19402,26317,24059
110196,16570,14967,10402
110287,14278,14685,12682
50451,13062,22970,6865
110342,16797,70343,10402
110373,14231,8669,40180
110398,21551,56352,7402
110542,20242,15650,9471
110543,14231,70343,9471
110550,22653,56927,51301
110561,8584,20045,17165
110647,6698,53729,20144
110689,6784,23404,17165
103364,24740,25203,127491
110763,59671,83549,20144
96584,15206,24087,11587
110836,17897,16239,16080
110843,19402,25321,9999
110934,15184,14746,20144
110944,24272,78299,9471
15735,13941,14690,20144
110971,21694,26317,8358
48514,21694,68532,14469
16774,13941,202463,12682
25234,16729,25203,22724
111251,6725,16573,9471
86417,19402,17227,15067
111290,8994,139603,7016
111365,45515,21391,17652
111371,8626,56927,25808
60172,8626,25321,12682
111390,14231,26317,14469
111430,14350,11864,20144
111431,15368,21261,22755
7349,9111,75861,10813
111534,8597,20680,9471
6728,98579,11967,10497
38819,15184,19368,7402
79204,23596,61024,7402
111571,82659,14595,15093
111630,12974,19368,13477
15320,14231,55860,10497
111635,6821,89539,10497
111690,24332,17227,14469
111737,90544,24264,12298
111877,48156,8847,17652
112028,6725,12999,20144
112033,98579,11758,17691
112054,24332,85256,12682
112056,9353,56927,9471
43961,14231,25272,17652
80785,20446,73634,17652
112238,20669,17511,12409
112279,6725,11864,17652
93616,9111,21261,6788
112428,26819,8941,12284
112452,15184,55872,17006
112601,17753,24033,9471
112607,20446,56927,17652
112657,24332,14146,7565
112674,15820,21391,12409
112806,14231,25203,10776
112837,14231,24202,7402
69179,6698,21261,13477
112942,8947,16416,10687
37772,25333,8694,10497
113095,15184,25690,10497
113137,16129,20045,24059
113465,21551,20680,17691
113524,12992,19368,15093
113531,69919,70343,10813
113534,20446,17227,20144
113643,13933,16066,16080
113718,83307,24264,17652
59941,26616,8817,12151
79558,19402,55860,27188
18465,82503,24087,17652
113904,82659,56927,21014
113911,40399,16066,6984
113990,12965,26317,17652
4999,6821,16881,10402
72056,14132,8941,10402
114066,206441,45954,17652
52290,13838,8847,10813
114179,14373,21261,17013
114292,14276,18234,6865
114307,143082,56927,17652
114467,6821,89539,6788
114588,24272,56927,6788
114660,8849,51283,21672
114683,68461,13218,8458
114698,24332,34746,127491
32330,62686,16066,9471
114829,14231,78299,9471
62473,13087,56927,12409
114953,14231,11991,6984
69919,17897,11864,16080
115021,82659,72068,12409
115029,13933,11802,7915
14237,9111,14595,7402
115051,98579,26317,12377
66050,68461,13045,127491
115147,17319,20675,10177
115205,19670,70343,93290
115209,15184,13884,20144
10279,6698,11914,12409
115284,21694,14562,17652
50628,14231,12942,12409
115388,9111,13717,22755
24575,24332,16348,12409
115470,26972,8652,10776
115493,13768,13717,76594
115625,14830,13978,10402
115722,12974,139603,10402
115787,26738,16066,20144
115839,17319,85452,15995
115869,14231,13079,20144
115900,8994,26317,220943
115920,98579,15085,9471
116124,69919,11864,10776
116129,98579,59111,10813
116138,16665,8941,20144
116172,16570,31064,12377
116173,12974,89261,22724
116221,12974,26317,25808
116354,13933,100606,24378
116427,20669,13218,14469
69870,143082,13978,21014
97198,13913,23874,17652
116586,70112,89539,7915
116605,89707,8941,21398
99599,16570,178993,22724
116776,25502,56927,67656
116793,15184,89261,21672
116951,15184,78299,9926
117053,15206,11805,17165
117085,16027,56927,17652
117092,98579,6776,6788
117121,16729,23431,9870
117207,15206,16881,9926
78240,13309,45954,17652
117239,13933,56927,79313
117258,26819,13742,10402
117269,14231,26317,72567
117414,15184,54702,12377
117421,68461,176132,17652
94924,68461,141678,7399
19819,19611,21261,15756
117559,68461,25445,75290
117567,19402,61727,22755
117573,82954,11758,7565
117576,15184,25874,22724
117638,9111,16348,7016
53769,25309,26317,24445
117714,14231,12942,9998
117729,19402,73634,19108
36913,9353,16573,20144
117792,6821,56927,16080
117795,25732,31064,9870
117807,143082,17227,7958
117812,8849,13333,51301
117876,21551,18327,24445
50447,14132,16700,7565
118036,6698,8647,20144
118046,17753,26317,13477
118071,40399,11802,9471
118232,82659,26257,15093
118331,15368,19291,16080
118403,20446,8941,9362
118417,24272,26317,7722
118418,24272,26317,17165
118495,68461,17227,10745
118553,19402,176770,22724
118581,26924,24264,19897
118617,19402,18874,6984
118646,6784,8652,7402
36427,74915,56927,21672
99934,24332,17227,7402
118703,13838,26460,21014
118742,26349,16066,6984
78782,17702,23600,20144
118863,16110,46653,20144
118938,17319,142972,9471
119020,17897,12942,70828
119084,93666,17926,9471
119127,19921,8941,6984
119196,15184,126942,7565
119216,14231,8887,22810
119274,44491,26317,10813
81911,26819,16354,21014
70062,52047,56927,7402
119447,14830,20096,12682
119520,14231,45784,7177
119543,14278,56927,8236
119587,14830,26317,12177
119650,12974,78299,152120
119678,19402,18327,9959
119759,19402,46653,24494
119801,12974,6776,220943
119809,26819,44742,8350
20855,68461,8652,19009
119902,17319,20171,21014
119922,14231,6776,19108
119990,19402,20171,16383
100601,52047,8941,127491
120031,19402,8652,7402
120035,74694,56927,127491
120069,16800,8533,24445
120101,12974,26317,12682
14517,16570,17991,7288
120125,68461,26609,9999
120138,98579,45954,11587
120263,26616,18874,10813
120264,14231,18327,6865
120334,14927,70343,8236
37290,19402,44989,7016
120359,14927,22230,20144
120443,143082,17227,21014
120449,17319,6776,51301
120473,19611,15715,10497
53147,21551,21391,20144
120494,21551,21391,15836
82724,14231,11689,10402
76293,21551,8694,10745
120700,20669,21391,51301
114073,14830,56927,17652
120797,21694,23600,20144
41722,19402,8652,20144
50537,17319,16066,127491
120821,20669,12720,17652
120852,8849,6776,9471
120860,14231,75861,9870
120879,15184,14595,20144
120902,24720,6776,10813
120929,139012,24087,51535
120958,15206,16066,12409
120973,16098,46653,24952
120974,25155,17991,9471
121033,58868,78299,17652
121163,9111,21391,15295
121185,218794,141678,17691
108844,8626,78299,9471
121328,139012,78299,12682
121357,71722,21174,20144
121424,14961,21391,9454
121425,12974,14041,14469
121430,8994,25203,8350
121443,71722,46653,7722
121611,69919,16239,10687
121712,19125,11758,21398
69784,6698,14562,25112
121772,24392,25203,14469
121859,26349,56927,17652
110327,17897,13717,15093
121874,19402,8652,15995
121953,14830,16700,12151
121987,8849,24035,15295
122051,7216,8758,6865
122166,13768,26317,24445
122187,9111,12942,21014
69326,6698,14169,76594
29194,14276,25203,20144
122279,8597,26317,12142
122298,6698,18255,6865
122305,25309,8652,7177
120845,9111,8853,17165
122314,16129,78299,127491
122455,15184,8847,9998
41683,8626,141678,24059
122597,9111,8565,23439
51428,15184,26317,14469
122616,18318,18544,9471
122635,68461,17227,10684
52753,15184,8887,17006
122646,143082,13045,7402
6415,13121,26317,24059
122688,24332,8734,9926
122716,14231,90044,24059
122746,14281,18327,14469
122763,12997,89261,9471
122815,21694,14580,14469
122816,12974,23600,25642
10059,18412,13023,17652
123009,166638,75861,12196
123017,70112,220125,51301
35047,24272,8536,17652
53899,8994,178993,21398
104656,16729,12816,17652
112368,24833,25874,25639
123093,12974,11689,9999
15321,13838,14140,9870
123133,12974,6776,12377
123173,16729,24087,21014
123185,17729,8941,21672
123194,24332,56927,7620
123207,130358,25203,12481
123233,12974,13218,6788
26389,13714,11805,9471
123295,157940,23567,10813
123338,24833,21174,12409
123448,18318,22538,25037
123449,45515,11864,17652
123514,19402,31144,12409
123538,19402,16881,12409
123572,17753,17991,21712
76688,6698,14041,21014
123657,87678,70343,17652
123678,20669,24087,13477
123755,68461,26257,25787
123849,8597,14679,10687
123916,24332,26317,15399
123956,21587,26317,15995
124011,13838,8694,10402
120058,9111,13717,8350
124074,19402,17991,12481
124099,21587,11805,9999
124159,19402,223042,25091
124195,83500,56927,7565
108369,19402,55872,10813
124384,15184,18019,21014
124395,6698,21261,6865
124406,33118,39748,21014
124512,24332,69792,21398
56348,40399,75861,12409
124600,14276,17991,12377
124612,139262,46653,12409
124765,40399,21004,7958
16898,9111,13742,19897
124944,19402,16348,24059
124947,17319,78299,12151
124948,52047,6776,6984
124963,59671,13019,10549
125065,9111,13045,93290
125146,15184,24202,15880
69384,6725,16276,20144
125150,6725,26460,22544
125171,14231,21391,6984
11285,14830,23420,24445
125267,25502,14595,12409
125364,8584,6776,24059
59665,8584,8853,10687
125444,16729,68868,17691
125499,19402,17991,12409
125517,229992,8941,6865
125533,25536,65924,8350
125535,13313,21391,12409
125559,6698,26317,65155
125615,12974,8887,20144
125687,12974,16700,24059
125726,14231,34746,21398
17849,15184,21261,13477
125795,9111,13717,12377
125900,87848,8941,24059
125941,13933,14041,6865
125953,25502,24087,7177
110150,19402,26317,6788
68257,14231,25075,17652
126160,52047,56927,45397
126193,85881,9377,17652
126201,12997,26460,23056
126226,15077,20680,7016
126372,21551,44868,88108
63227,15184,14169,14469
126424,17319,23852,17652
126499,6725,16348,21672
126587,25505,17227,20144
126657,25155,75861,12682
126666,15184,13023,12682
126767,21694,76129,12151
126900,8597,8720,10813
126950,6698,139603,7016
126971,17319,8536,10402
126989,69919,14146,10813
127005,9111,8853,17289
127196,6784,23600,6788
127212,17319,46653,9926
127225,8932,12775,17289
127288,6821,26317,17006
127304,24332,19368,21398
127331,21694,56927,21014
61843,6725,14595,8350
127339,14704,26317,15171
123990,26972,8941,12409
127431,143082,31064,10497
127432,24332,8652,24059
71073,9111,51283,15880
127464,6725,6776,10141
127497,70112,15715,20144
127552,24332,14690,10813
24876,19402,16354,12481
31536,6725,23600,12409
127636,15184,12942,6865
127714,19611,16354,20144
127144,16115,22230,12409
127770,9111,8941,27188
127788,12974,20045,22755
127813,143082,21659,24378
116554,19402,26317,10745
127962,15184,52734,19017
127968,19402,16348,8350
127969,14231,13829,14469
128001,24332,9247,17652
128021,98579,26317,7565
128048,9111,14595,10687
38907,16098,16354,9870
128228,21551,16664,12377
128261,6698,80525,20144
128388,6725,16066,24059
128547,24738,12720,14469
128555,8849,24264,9861
128580,19402,16881,19108
128641,18318,17991,17652
126626,12974,14595,15399
128806,21694,23431,8350
40462,9111,16066,23439
128848,14231,8669,10776
128918,20858,13041,51301
128930,6698,16354,12682
128934,68461,26257,22544
128959,19402,17227,69960
128983,33118,8536,24059
129162,23596,223042,7495
129163,19402,11991,21398
129172,15184,50644,10813
129221,40399,39748,10813
129242,166638,8652,20144
129265,8849,11758,169305
129292,13313,17227,15399
129308,25309,46653,22724
129331,15368,13717,22755
129409,12997,70343,127491
129410,21587,12942,15995
129488,143082,46653,7515
129582,25502,21126,7016
129769,52047,14685,15836
129771,24272,24202,6788
129954,9111,178993,15995
130052,13941,13045,22544
130100,13309,20593,17165
130116,13187,23600,12409
118689,19402,23567,22544
130141,59671,50644,21712
130174,13313,13096,22755
130197,15184,26609,7958
130203,45515,17219,9471
93338,14231,18327,14469
119210,14321,68532,14469
3379,16907,12009,21014
130384,13941,16354,15880
130448,14411,16354,20144
130489,83097,26460,9471
130495,19402,26463,93290
130566,14231,89539,24843
130603,24332,52501,10745
130731,98579,44868,12409
130732,14231,8847,23439
130739,76984,8652,7565
130742,16073,46653,9999
26237,6698,16881,10813
130942,8849,14169,10813
131041,19402,55860,10497
131061,98579,20171,19897
105018,14231,13218,20995
124347,8597,85256,20144
131124,14830,16664,15995
116006,6698,13023,10638
131158,166638,26317,14469
131178,16729,18101,10813
131191,21551,21391,15093
131203,14231,14692,10402
131280,80773,14041,20144
131302,14231,8627,24378
131357,9111,14685,20144
131360,21551,26317,12409
49913,12974,12942,10497
131397,20669,20963,20144
131476,16729,14151,17652
131484,15141,26317,10745
65860,25536,8694,12682
131527,6698,19368,7177
131624,69919,8887,21014
131644,25155,14169,12409
123213,14231,23783,16080
