bundle_id,appetizer,main_dish,dessert
131711,24332,15715,21014
131723,14830,14169,8221
131750,6698,18255,10813
131754,21694,9027,51535
131788,14830,17991,21014
131796,9111,12942,10638
131816,13838,56927,51535
131874,12974,11805,20144
131928,19402,14169,17652
131935,8626,20593,51301
131940,143082,11805,19009
131952,15184,21391,17652
131953,9111,16066,21398
75832,25732,8565,21014
131989,24272,21261,6865
132037,9353,8887,21014
132052,82659,8694,76594
132112,143082,70343,21014
112913,19402,16354,20144
27058,8932,21391,20144
132194,71722,21176,33647
132216,229156,51283,14469
89653,12974,13041,20144
132223,13116,8847,76594
48880,9111,70343,20144
132237,82659,16348,12682
132250,19402,14595,7016
132254,13838,8652,7016
132265,9111,16066,20995
53247,17753,13045,6984
70843,14803,25874,6984
107972,15368,25272,7866
43986,8849,16881,10813
73292,8849,21174,21014
75039,8849,24002,20144
33040,24191,18775,17652
25780,9353,16066,10813
106117,6698,13218,10687
62772,19496,89539,12409
42211,15206,8965,9471
49270,21551,13218,12409
7724,21061,8669,6865
30723,8639,8847,17652
124777,24332,26317,17165
36019,23312,26317,6984
108412,14944,16066,7515
77386,14231,16276,12409
84619,19402,31064,7915
59877,9111,16066,14469
19445,23929,8652,15880
43389,16073,8652,15880
55352,14276,70343,24378
84555,13933,8941,40856
70350,26819,16348,9362
71100,9111,21391,22544
11489,19402,8652,8350
23950,21694,18906,7700
54084,19402,18789,21014
62132,21694,13218,12481
79937,21694,26460,20144
87023,21694,8493,21014
55745,13941,26460,10813
27488,15820,26317,9999
115033,45515,14685,10776
21997,21694,53729,7402
117918,59671,19304,24445
96929,26616,25321,12682
85018,14231,8694,6865
70784,26297,8652,20144
71216,12974,8694,9471
98906,12974,14685,9471
2592,16570,14967,22755
7629,21694,16066,14469
8543,19402,55872,12481
8622,19402,17855,6865
8964,19402,13045,19897
10631,19402,14562,6865
11864,21694,13045,18980
12138,18318,16881,8350
18725,18318,16881,19897
21954,19402,22927,14469
30133,12992,55872,10687
34361,9111,16066,10497
41885,19402,8847,12481
42505,13838,89539,16080
45938,9111,16066,22728
50435,12992,18217,10497
50927,9111,18217,15880
57429,9111,89539,10402
58945,9111,16881,6865
60927,13838,8694,22728
61886,9111,13717,7985
65760,9111,13045,10497
68372,19402,11967,19897
80928,19402,13045,18980
82000,9111,13023,10402
94278,18085,89539,8350
102688,12997,11758,6865
116684,19402,13045,8350
131390,12997,13045,6865
53965,24272,16066,22724
72367,14231,24202,12409
124105,14231,16066,12409
45094,8849,220854,20144
103324,17319,24002,20144
40445,26819,8694,7612
18724,84214,16348,9471
108836,14803,68868,12682
54057,17319,16066,93290
32004,16129,8853,21014
2859,6725,85452,9926
6427,13384,13333,20144
15214,25505,8817,20144
16421,8994,25321,20144
22043,12992,75861,12409
43806,13384,16066,9471
45568,13933,16066,20144
52067,24332,6776,21672
70309,19402,13096,17165
70372,13933,24685,20144
93365,15141,16066,20144
102035,23312,8647,8350
107307,17351,8941,9471
102572,9111,6776,10687
120089,8626,23567,17652
8068,68461,21391,24145
17278,17848,16409,10813
64995,9111,16239,9870
104375,6698,26460,10813
116485,13313,24264,51301
124426,9353,26460,10813
101275,143082,11835,9999
79753,26616,9247,9471
75732,16729,8965,14469
87746,17729,24264,20144
106739,14830,24087,17652
30990,16129,8941,17691
3080,16570,16066,10813
26955,8626,8694,6984
91926,20669,26317,9471
788,13187,8941,15880
75482,14132,16881,15836
25692,16570,8847,19009
116375,23702,8941,93290
5339,6698,15559,20144
13420,24332,12720,12298
18318,24332,56927,6865
23952,24332,50644,20144
40975,15206,14153,12682
42664,17319,14595,9471
59416,52047,21174,6788
85351,17319,89539,9471
105330,24332,56927,21205
116976,24332,22230,25059
89373,12974,25371,17652
112730,20858,8847,7304
1329,6698,8734,12682
3032,24332,14685,21014
4191,8994,16066,7547
5158,15077,8847,10402
10491,14978,14690,24445
11218,24332,13218,10687
14550,8994,8847,10684
16082,25502,70343,22810
16684,16570,8847,10687
18491,14978,8853,21014
19613,8947,16276,6984
27281,26740,8847,10402
29715,17897,24264,8333
30300,24332,17511,7284
37503,6821,70343,21014
37928,24332,55860,8379
39322,6698,22298,20144
42219,19402,16276,21014
44257,19402,13218,6984
59063,14321,24002,10402
59892,14803,52734,16080
63233,24598,176770,21014
65317,16129,18835,6984
77511,24332,8847,17422
78317,82659,13218,10402
80359,19402,12988,21014
80687,6698,8805,20144
82080,6784,13218,21014
83889,15368,8847,6984
87223,15077,13023,10497
90547,6698,8734,12409
92075,24332,13218,21014
92667,24272,16276,10402
110996,24272,13218,10402
119627,6992,16066,16080
121467,16098,24264,10402
122329,17550,16348,6984
125259,6698,25939,20144
75342,15077,24087,8350
67478,21694,8652,10497
3624,8584,21391,24059
4322,21587,13218,12409
5013,24332,21391,6984
5073,6784,16276,24952
9339,14922,16066,19017
10133,25502,21391,21398
11142,98579,16066,8350
14241,16570,24532,21398
15085,14944,13218,11376
15794,24332,14180,16080
19499,19496,20675,10497
19753,22163,16276,24059
20461,19402,17227,10745
21393,12799,70343,21398
26961,19402,14253,19009
27088,19402,46653,10555
29209,31845,8652,24059
29490,20242,24380,7402
32671,13307,55872,11376
37457,16570,16276,24059
44585,6725,55872,6984
44941,24332,55872,51535
47669,14803,8887,8236
51006,14231,24002,11376
55239,24332,13218,8350
55809,14231,14967,24952
57416,25502,89539,16080
63782,6725,8694,7402
68352,15361,21391,7402
68899,20242,21391,16383
69092,98579,55860,8350
73969,16570,17227,21398
74783,19402,8652,7380
75902,15206,70785,10497
80091,14231,46653,10757
81644,15034,9247,6984
84510,16570,70343,24059
85130,6784,89539,7402
85178,20242,17227,9998
85731,18238,26460,10497
86844,16129,223042,13754
88868,6725,21391,7402
94787,14231,16142,51535
95309,14231,55872,24052
95924,20242,16066,12409
97264,8584,17227,21398
101368,24332,24380,7402
111492,14231,13218,7402
111664,12799,16066,16080
112228,8584,84137,6984
114915,14231,8652,7402
115664,14803,70343,21398
116497,14231,8652,6984
117846,19402,46653,10745
118569,15206,26460,17652
122385,20242,55860,12409
122758,14231,21126,16383
122896,19402,8652,24059
126769,6725,46653,25563
127643,24332,17303,21398
102819,19402,19368,18352
80120,13838,8941,15880
28443,21694,24559,20144
95420,25155,13218,20144
16014,21694,26460,12409
71493,19402,24264,23439
102703,18249,8652,20144
45421,14961,16066,7177
94452,6698,13896,12409
61543,19402,6776,6788
65269,19402,6776,10745
10885,14276,16409,14469
111493,16098,46653,6865
72958,15184,8941,17652
108985,139012,14169,15880
5935,9111,24002,15880
15110,15184,8694,8265
21889,13313,26317,7322
28099,6698,13023,21014
65001,14830,30693,25037
6293,14231,89539,9471
44771,13087,56927,17652
71145,19402,20680,12409
43033,19670,14685,20144
85330,8932,8551,12409
95560,14231,8887,6865
61074,24332,16700,6865
129459,15184,24264,6865
124980,26616,25203,10813
22744,19687,25203,12409
33298,13941,70343,10813
88679,13941,25203,10813
22648,13838,8694,15295
80109,6698,8941,93290
12023,24332,13717,16080
85951,25249,26317,7288
78743,8584,16066,65155
19856,6698,50644,25112
55794,17319,17227,6984
95334,9111,16700,24445
11329,15141,14562,20144
34336,15184,11758,12298
15971,14961,25203,17652
16813,15034,11802,17652
71309,14276,16700,20144
110303,9111,25272,9471
19617,16570,16066,20144
15962,12974,26317,8047
20912,19402,8941,15869
46496,12974,9377,8047
52365,15184,68868,15869
97555,14830,26460,14469
105500,16665,24314,14148
123381,12974,26317,12377
118547,18085,25203,17652
95279,19402,17227,20144
131254,21694,17991,6984
6876,14944,11692,20144
16424,20846,12942,20144
46592,19402,12942,19897
86509,24833,25321,20144
99083,6698,45954,6865
123620,15184,16700,9471
23627,16729,8847,20144
1157,15184,11758,9471
1899,14944,14595,24059
4641,40399,17991,10813
6698,21061,25272,20144
7104,98579,70343,17652
7618,15184,16276,21398
9823,9111,16066,17652
15676,19611,17991,7402
15742,15184,14595,17652
17418,15184,8652,15295
29774,15184,47717,21398
31102,25155,25203,9926
35015,25505,13023,19897
35319,15184,70343,19037
37416,17848,26317,21398
38642,16729,8652,24952
38884,20446,18327,25112
39442,40399,16348,8350
39648,16129,11729,17652
43520,55091,24264,20144
45306,16907,13023,7402
46585,14231,13464,19037
46836,9111,12942,21398
50324,16907,70343,20144
50691,21061,25203,10813
51094,15368,25203,9926
55878,15184,13023,20144
57621,15184,13023,19897
58391,14944,8652,21398
60101,15184,23915,7402
63967,25155,13023,24059
68834,20446,17991,7402
72017,16907,13829,20144
72629,14231,84270,24378
72674,14231,16066,21398
73227,98579,16276,21398
81563,9111,16881,10813
81819,9111,17991,7402
82901,9111,13023,17652
83264,16729,16066,17652
85184,14231,12720,17652
85866,15368,25203,10813
87312,12974,6776,9926
90050,14978,16066,17652
90785,12974,14714,7402
91699,24738,20171,11504
92153,55091,16276,17652
93357,13384,26317,19897
94500,13384,16066,17652
94618,6784,70343,51301
95218,24332,46653,9926
100151,14231,14595,7402
100341,16729,21391,17652
101059,15184,14595,51301
102369,16129,26317,20144
103130,16729,14595,10687
103501,25155,70343,24378
103690,9111,17991,24059
104022,21080,39748,10549
105529,14231,16066,20144
108526,12974,17991,6984
111621,15184,26460,9926
111827,25155,25272,20144
113786,15184,70343,17652
115423,98579,39748,24445
115604,15184,8669,19897
115965,6698,15375,10813
116340,9111,13023,7402
116610,9111,39748,20144
118827,25505,12720,17652
121344,14231,16066,10687
121485,9111,23567,19897
122093,14231,8669,10813
124503,9111,20171,10813
124914,12974,26460,9926
125201,15184,47717,7402
125539,14231,70343,17652
129096,16907,17991,10813
130614,16729,20171,23094
130859,98579,14415,10813
2767,8626,11864,10497
67469,24740,25203,10687
131569,23967,141678,9471
63819,13309,20963,20144
25931,24332,25272,7700
106029,19402,8652,12409
125132,15184,13045,6788
99820,139012,8941,6984
16677,24332,11967,20144
39926,19402,8694,22724
26929,14830,14041,24445
64442,19402,16066,10745
130965,19402,12942,9471
84361,70112,11729,10402
8073,8626,16881,9471
22097,8626,21176,10549
32404,17319,20171,8350
60584,8626,25272,9471
6498,14321,13218,14469
46880,20669,8975,12409
46998,21080,16066,12409
56133,15141,13218,12409
58434,16570,70343,10192
129030,20669,12999,21014
126434,24332,12720,9870
78362,12997,8941,24843
125163,58868,25203,20144
80580,13838,17122,9471
121096,9353,26317,24445
22426,21694,16348,17652
67265,13756,13464,20144
63405,14231,16685,17652
63872,16729,24202,20144
26469,8584,89539,17652
45933,8584,19304,17652
12610,9111,13045,17652
81894,14231,223042,21014
51886,6698,25203,20144
18392,8626,19766,17652
30598,19402,13218,17652
54147,14231,24033,7177
86293,19402,8493,17652
99838,14231,31066,17652
109216,19402,13218,7177
117003,14830,24033,17652
121214,13313,89539,21014
14569,9111,16348,12298
38655,48156,51283,10813
73327,13933,14685,93290
73749,18003,24685,6865
76901,13933,12720,6865
76911,13933,16348,8236
79048,13933,50644,59591
85876,13933,18327,6865
131038,14830,51283,10813
26729,14930,13464,20144
27656,6698,22230,10402
81395,9111,26284,10497
69783,26297,24314,17652
41062,15184,8647,12409
74121,15184,44742,21014
113747,15184,44742,24059
53945,13313,26460,40180
74396,89452,16239,7402
24444,14278,21126,51301
128954,14231,8669,21412
21334,12997,8941,11504
6609,14930,8652,22728
38232,6698,25300,6865
71244,15184,25272,6984
78388,6698,12720,16383
87906,6698,9336,6865
101733,6698,11729,7402
116036,15184,8758,6865
98091,52047,24264,24059
74051,19402,8694,24059
111956,19402,24264,24059
121592,25732,24264,22755
71535,8849,8887,17652
90007,8849,6776,14148
97243,23702,8694,7177
8859,17960,13333,20144
15371,14231,12720,7402
18748,33118,8887,20144
22751,18318,13333,9471
25532,45515,12720,17652
27202,18318,13896,20144
39947,23312,68532,9471
45873,33118,8887,17652
57973,14231,21261,22544
74193,20669,68532,17652
77347,21694,24087,20144
78253,14231,68532,9471
80388,21694,12745,9471
90251,21694,12720,22544
95131,13913,18327,20144
100079,21694,13333,20144
103435,14231,68532,20144
116535,20669,25690,17652
88399,15184,13041,9471
76726,20446,34746,8350
118506,25502,30522,8350
64009,14132,70343,12142
36624,74169,50644,6865
92317,74169,50644,21672
124505,8626,25272,65155
121780,48156,8941,6984
7813,6698,25203,8350
49752,23312,8761,20144
104500,19402,8941,20144
76546,48156,16700,10687
32656,14231,26317,10222
99016,17753,26317,18352
43212,33118,12009,25037
31539,139012,45954,14469
91941,21694,26317,14469
40224,6698,61024,24952
76430,14830,26317,20144
75262,52047,8975,6865
100122,14830,22298,17652
63822,8626,16066,15880
114855,68461,89539,14469
3415,21694,26317,17652
82550,18318,46653,17652
87576,14231,16409,6865
88402,20446,44868,9471
92237,9353,8652,17652
81686,24332,139603,6788
55537,68461,70343,7547
9176,24332,36621,12409
12564,69919,17227,9471
13160,15184,176770,10497
15931,24332,17227,12409
17226,24332,13045,7736
18641,21694,21391,12409
26191,16665,25874,12409
30696,24272,16354,10497
30894,21694,8652,88108
31079,21694,55872,7736
31857,21080,13045,12409
38097,14231,31064,12377
39235,15184,24087,10687
46733,15184,55872,9471
53904,42027,25874,10497
54277,16098,80827,24445
57493,15184,25445,21597
63734,24332,21391,9471
67107,69919,8647,7016
71962,14231,55872,12177
72077,18412,21391,10497
79237,14231,25874,9471
81342,14231,44868,10687
85502,14231,16700,10497
92873,14231,24037,9471
97152,24272,8652,17691
112722,24332,16354,10687
120520,130358,16700,24445
122146,14231,44868,11116
127022,14231,16700,9471
130037,21551,176770,12377
72366,8849,26317,20144
129449,24332,26382,12409
26944,15184,16220,10402
112457,68461,20920,9471
120785,16665,8941,6865
127152,12798,8941,6865
12213,17848,6776,17652
58305,25502,20963,24445
119292,19402,26317,12409
53521,16570,25371,21014
61593,19402,34746,12111
87149,21694,19291,8350
4945,9353,68868,24059
21458,25502,18101,9471
32865,13313,17303,17652
92615,6725,85107,17652
102636,6725,16276,17652
72420,139012,8694,17652
55867,13313,61727,12409
83626,15184,25371,12682
41743,9111,17227,14469
48330,20446,17991,25091
115697,21649,70343,22755
63710,16098,24264,11587
103477,24272,141678,15295
111814,24272,8647,9999
33451,16129,8941,22724
131730,25309,21391,17652
81015,8994,70343,9471
123793,24272,45954,17481
41699,14803,46653,12409
88580,68461,11864,9471
104438,69919,9247,9471
108932,19687,8941,12409
80565,19402,16276,12409
41934,139012,16348,17652
52052,139012,16348,14469
101905,68461,16348,17652
73761,90544,11758,9471
51902,14231,56927,93290
102490,19125,8694,17652
63791,22163,13717,17652
92025,6725,14545,20144
11075,17729,16142,10813
19787,16599,55872,10813
52777,16129,202463,10813
53573,23602,70343,10813
87907,14276,24685,10813
96585,98579,23567,10813
100975,16098,70343,10813
107480,23602,11802,10813
109574,20479,24033,10813
122588,19402,8652,12142
6527,86229,21391,10813
70335,24332,25272,12409
15808,14231,14595,15093
128330,14231,136476,15093
49878,26819,25203,17652
56248,13714,25203,12682
127891,6698,31064,17691
59481,16845,24002,12409
43009,68461,23567,14148
55762,13933,39748,9870
17121,12974,16066,21712
97993,12974,13896,20144
69028,82659,25203,7402
82173,15184,25203,10497
36496,15206,8652,20144
67956,15206,8941,17652
118471,14944,8941,17652
17765,19611,14692,21014
38033,16729,90044,20144
42731,82659,36766,24059
87378,14231,25272,6865
56712,13838,24264,9471
9711,17319,45954,7016
69993,17319,6776,10813
70204,16129,89539,11341
81124,8465,16700,10549
103254,68461,176132,12409
103549,17319,6776,12409
126506,130358,23600,8350
11559,19402,25272,12409
13707,12997,20611,6865
29958,12997,12942,19897
30562,45515,17227,19897
34043,16570,8847,9959
36306,14922,8941,17165
46983,16570,8941,9926
51169,15368,8941,19897
85098,16729,55872,9998
90391,21551,17227,19897
90985,13113,8941,49001
91895,74915,23874,6984
124278,98579,55872,21014
129241,21080,46653,6865
48710,16129,70343,10141
77792,24740,11967,19017
36533,14830,26317,9454
55333,21551,56927,12377
66528,17242,56927,17165
100320,21551,56927,15295
70914,16570,8941,21398
119760,9111,12720,8350
25450,14411,6776,17652
101869,45515,16348,6984
91101,24740,20675,21014
93774,24740,70343,17652
58278,14961,26317,10813
368,24332,21174,12682
67832,139012,24202,15880
89702,139012,26317,7177
93404,71722,44868,24445
101922,139012,26317,15880
115222,9111,26317,12682
76060,14231,14690,51301
11608,19402,26317,19232
36478,9353,61024,20144
114666,9111,16573,20144
3506,18318,16066,17652
38319,14231,14685,25091
46723,23312,45954,24059
85222,6784,19304,9471
129416,98579,16066,12682
106580,15184,56927,12409
1223,13838,21261,21398
27918,13838,54702,7402
69000,15206,15715,76594
112209,14231,45784,24059
124752,14231,25371,24059
104314,25309,13948,17652
109635,14830,85452,12682
119407,14830,85452,17652
120919,14132,85452,17652
64334,14231,13218,9926
32272,19402,26460,56673
65421,19402,46653,9926
126703,6698,46653,9926
90275,14231,25371,11058
122015,19402,8652,17691
87308,9111,46653,18359
102516,16129,11805,17652
27531,14231,16066,15880
27663,8626,21391,13483
42718,8994,16066,10294
44017,14231,46653,9471
44182,17319,16066,7915
47358,17319,8720,10294
48035,14231,71251,21672
49416,8626,45784,12254
53324,12974,89539,22724
53953,14831,46653,88354
54695,6784,21391,8047
62458,14231,21391,11504
68306,15034,17991,9471
68583,21318,46653,25080
75281,8626,70343,9471
83430,8626,17991,8101
94031,26924,8720,21398
96232,15034,70343,7177
103396,21318,8720,9471
105179,17319,16066,9471
106270,8994,16066,18352
117267,14231,21261,18352
122084,8626,8720,9471
56939,19402,22927,6984
93640,19402,55872,17481
38138,8584,16276,51301
124994,16570,16354,10813
50534,14231,15051,21712
61885,6698,18327,9999
77128,6698,8941,7878
85100,14231,8669,21712
96749,6698,70343,67656
114443,6698,141678,9999
6285,13933,25203,6865
9881,17319,8694,51301
12116,26819,176770,20144
34659,13933,27254,20144
34967,25155,20963,20144
92244,22637,223042,20144
99067,25502,24264,6865
117966,13933,16066,51301
11958,21694,8669,17422
47189,16098,21176,25037
48917,20669,17227,14469
71539,24332,69792,24059
121626,16098,8665,25128
55774,26297,52734,20144
77360,9111,8941,21014
18980,68461,56927,24952
98236,14961,26317,24059
116387,19402,16573,21014
50869,20446,89539,17652
101868,143082,16700,93290
101215,9111,13978,176581
51728,74915,30522,17652
38243,32632,75861,7402
84759,10685,17991,17652
58501,17904,11967,20144
3613,6698,24087,6865
17974,73047,75861,14469
19592,19402,20701,14469
27397,21694,70343,17652
40465,13838,8965,10402
68584,19402,25874,21014
83706,26819,45954,93290
116094,8626,46653,17652
41676,14231,13023,21205
45300,9111,89539,7402
106988,17319,78299,8350
42200,24332,11864,15880
96768,24738,8941,10497
115233,6698,8941,6865
88683,13941,19304,24059
107414,13104,11758,9471
79874,17319,25203,7402
45392,82923,8720,17652
108112,13941,24264,9870
15746,24332,11802,20144
24277,14231,24264,9926
50705,20242,16700,10813
51801,98579,46653,20144
59567,21041,8694,8350
60893,98579,24264,10813
66216,98579,46653,19897
76244,98579,8694,19897
78220,98579,16700,9926
93345,71600,46653,10813
95406,14341,46653,21014
118825,98579,223042,9926
122644,14231,16700,9926
70471,139012,25203,6865
50170,25333,25203,12682
102074,69919,16066,7016
62174,24332,8652,6984
107550,19402,8941,10813
25409,82659,14595,15995
35409,21694,14595,19079
48292,14830,34137,24445
58276,24332,8839,9471
72488,21694,13948,10813
110659,14944,136476,10813
126946,82659,14595,10549
8662,21694,6776,69960
10708,6698,18906,22755
12961,16129,6776,17652
24004,21694,21174,20144
35454,21694,24002,67656
38453,16098,8647,20995
44192,16570,21174,9861
46389,6698,25874,76594
59945,70702,16239,9999
67468,14231,12009,10222
70656,14276,12009,9999
74536,16098,6776,20995
76205,24332,8652,24378
79414,24332,19304,17652
96462,161916,6776,17652
102083,24332,16239,17652
117837,14231,8941,9870
124574,24332,25874,13564
125893,21694,8700,9999
130720,6698,18906,15067
38690,15184,16348,20144
38747,13035,25203,20144
54284,15184,25203,20144
60484,15184,16354,21014
61169,25502,24685,6984
82128,15184,16354,22544
92201,98579,20415,9471
71340,24738,178993,17652
125500,143082,8941,17652
90315,9111,24087,10402
120534,14231,14685,10745
47840,14231,16573,9471
59326,82659,46653,9471
60696,17137,23404,25639
105115,14231,8847,20144
121497,19402,17991,20144
108416,19402,6776,10402
113802,19402,61727,10402
90732,13941,24264,10813
105686,9111,11805,9870
51636,14231,26317,7402
120893,6698,26317,6865
28779,9111,56352,20144
22787,6725,16416,7402
49615,8849,46653,21014
60970,16729,17991,7402
70541,20859,13218,10402
91162,98579,17991,22544
120190,15820,46653,10745
84731,14231,19963,21014
46078,15206,25321,21014
2114,16729,12942,17652
47652,16098,14319,25128
103865,71722,24264,20144
36332,14231,89539,17652
94598,15184,86230,8350
32677,15184,8887,9870
19431,6698,50644,9926
65833,15184,78299,12682
108806,139012,17227,12682
51936,14231,20680,10776
65767,16570,6776,10776
75979,14231,16066,10776
78141,16570,50644,10776
122638,8994,31144,9926
128855,6698,14690,6865
126919,26819,16066,17652
83235,98579,8652,12409
123400,6725,12942,7620
82910,26819,8941,21014
24731,19670,6776,9926
8712,19402,26317,17165
45883,19402,21391,9471
66127,19402,15715,12409
90770,14930,21391,12682
111074,19402,26317,12682
57174,15141,14685,9471
127651,21551,23600,6984
55918,6698,12999,6865
114836,40399,8694,12377
66381,9111,17227,6900
51541,26819,46653,9471
100885,14231,13079,17652
101535,98579,26317,9926
30221,24332,21391,7958
105188,24332,8694,15836
49296,19402,73634,10497
71018,19402,25203,12409
76642,19402,26257,17165
87513,14231,25203,17165
94096,17319,73634,6865
55086,70112,26317,6865
95905,14231,56927,11587
79543,68461,40450,6984
25173,6698,16276,16080
28364,9353,17303,10687
67078,8849,8734,26019
108388,16098,24264,24059
119016,71722,18906,7402
75159,6698,11689,7402
90153,14132,26317,17691
129605,14231,78299,9999
2014,9111,8941,20144
123228,14231,8694,11587
52979,24191,8694,9926
14592,18318,8941,17652
21766,68461,18830,21014
52406,8584,16066,6865
101345,26740,141678,11587
38935,24832,13023,17291
128154,16129,49943,7495
115508,21551,11967,10776
91194,14950,26460,20144
82163,8584,16066,12682
37786,21694,25272,15880
64041,26498,8669,8350
111382,12974,6776,15995
75498,70112,56927,12409
10408,23929,6776,20144
11513,19125,20963,20144
22983,8626,70785,20144
48291,20242,47407,10813
50129,24643,11758,17652
87015,8626,20096,17652
93082,13933,6776,22724
94422,8626,6776,20144
99476,82659,14495,20144
105019,20242,14495,17652
101015,14231,21391,9926
55383,14830,8734,9926
118625,143082,25203,9926
16946,16098,16354,24059
20000,14830,8665,10813
38067,16098,8665,24059
58937,14830,6776,22724
62987,16098,6776,10813
114048,14830,6776,11587
37128,14231,17227,15880
15883,74915,16276,21398
77236,74915,25203,15880
538,21080,70343,10497
17900,15820,20916,20144
22785,17729,8652,12298
23393,14285,16881,7016
26609,21753,21261,7304
54556,18318,16664,11587
110534,14231,16881,15880
122310,14231,46653,11058
125145,26924,12942,51301
23159,14231,12745,12682
56363,15184,8941,7402
95773,21318,8941,10402
103416,21551,8647,20144
101147,13941,17991,12481
