bundle_id,appetizer,main_dish,dessert
102129,26819,6776,20144
69440,33118,56927,9471
73341,24332,26317,6984
66025,13930,11805,9471
99786,24332,8694,9471
45828,68461,8941,10745
109227,8947,8694,10745
129744,19402,55860,22724
77253,19402,8941,23439
29925,13838,8652,17652
75449,68461,26317,10402
128645,8597,17991,23439
35592,26819,11758,25832
97902,139012,55872,6788
127682,15184,13218,17652
10108,15184,88817,7284
117623,14231,44868,217181
14487,21041,24002,10402
20805,6725,14169,17652
36490,19402,23404,13483
23661,25505,8941,9471
82567,14830,16066,67656
110420,166638,56927,24445
103641,6698,19368,20144
127394,14231,19368,20144
100133,25502,56927,76594
31287,12974,22927,17652
41844,14830,13978,17652
84888,14231,13978,17652
129442,12974,85452,9471
20938,15184,22230,6865
122124,14231,35963,21398
4004,17319,17227,21014
65846,19402,20593,17652
105884,130358,16348,12409
119372,139012,46653,6865
129588,19402,8847,93290
11327,13838,14685,17652
15073,14231,26317,10756
47336,13838,8694,7495
53111,14231,14685,12682
85580,12992,8694,17652
122800,14231,26317,220943
73410,16907,46653,9471
7041,6725,17227,17652
25698,143082,8559,10776
64138,6698,6776,10813
92933,6698,6776,6865
22702,16570,24087,20144
129654,21318,46653,20144
64413,24332,16881,23337
76925,139012,13333,17652
91204,24272,141678,12409
112906,14278,13333,17652
29076,8465,23567,17652
72830,59671,8720,15836
59512,6725,16700,20144
72194,24833,45954,20144
131479,25309,46653,12409
91439,14231,12942,21014
126295,15368,25874,6984
67073,25502,11835,14469
125503,6698,11864,24059
30074,14276,50644,20995
51632,8849,80969,12177
63318,20669,18327,25091
92504,8584,24202,51535
107075,40399,12720,10497
117379,14231,56927,24059
122963,14231,56927,21014
96615,16129,55872,20144
64235,20242,16239,14469
35740,139012,24202,6984
116582,24332,13023,17652
83437,26819,70343,17652
48371,24272,13218,18040
87680,14231,12720,12682
31297,24272,11758,9471
39703,17753,25371,17652
61304,59671,14595,18980
64849,24239,11835,10497
91370,74915,26317,9471
102973,74915,25874,22724
116360,17753,26317,9471
122441,14231,46653,9840
123702,25309,8720,12409
94616,15141,50644,10687
8834,12799,6776,6865
32832,16729,16700,25037
37485,16729,16066,12298
64408,13941,16066,21014
106573,13941,6776,21014
112280,15184,24033,12682
57409,14231,24033,15067
62612,21694,56927,12151
106238,6698,26460,12409
125945,143082,223042,17165
126975,21080,203951,7722
130910,14231,56927,15995
122371,13838,56927,12682
83358,14830,6776,8350
40764,13121,8652,8350
45200,68461,8847,9926
72780,8626,18327,9926
82956,25536,8941,10402
106733,16729,56927,24952
26524,6698,12009,13477
112380,12974,11967,13477
97080,21041,18327,16080
121681,15034,8652,25832
33426,24332,26317,20144
19103,143082,8652,6984
41865,17319,6776,93290
58852,6698,23336,6865
85395,17319,142972,6984
85967,17319,8652,7016
111640,14231,6776,6865
64685,9111,73634,22755
36876,15206,17227,10745
55864,19402,61727,10192
75272,14276,46653,20995
46636,8626,89539,20144
95517,19402,61727,7475
10624,25155,11967,20144
35334,8626,30522,12409
85593,26738,24202,12409
85693,6725,23852,9998
87982,12997,25272,24059
111210,9111,16066,40180
125172,6698,46653,10813
91806,139012,56927,10402
106046,52047,14041,20144
5811,25502,13218,169305
8790,68461,19368,12696
94132,16729,24087,6984
47360,21551,8694,10684
66104,143082,56927,10684
62245,14089,12942,17981
121304,19402,16348,6900
82897,13838,8847,94055
16904,143082,35200,12151
111032,12974,85452,17652
87697,9111,13079,23439
43216,24332,78299,25080
13605,98579,16348,17652
37078,16729,56927,21014
65272,98579,56927,17652
104007,21551,8941,9471
14465,16098,25203,10687
25290,18318,11729,6984
32845,18318,13218,6984
47924,74915,45954,22728
51368,12992,14140,10813
63983,12992,21391,10813
67508,74915,17991,7016
95960,9111,26460,6865
116698,90544,21391,6984
46475,14961,16700,10745
50303,15184,44868,7288
64823,15184,21004,7987
91590,16570,14595,9471
96694,14922,14595,9471
115236,26972,6776,9471
115842,15184,45954,9471
123130,98579,14595,21014
127827,15206,20171,7495
91233,13838,21261,17652
108891,82659,20680,17652
97006,21551,25203,19009
106824,21551,73634,24059
79126,25536,26317,7402
60130,15184,80969,10497
59439,13933,8941,8350
77919,21694,13333,17165
98895,139012,83549,93290
112341,7216,25203,76594
47811,6725,20675,6984
6946,98579,24033,7547
77031,14231,9377,9471
100864,24332,13717,9471
106052,24332,9377,21014
123736,13113,13023,21014
125722,14231,51283,7985
14372,24332,26317,16853
29615,13313,20963,76594
111508,24332,11864,7402
131695,14231,8652,14469
100629,19402,56927,17165
87213,6698,8565,12481
129795,25155,21391,19017
104821,6698,25321,7402
22757,16907,21391,14148
44891,16907,8694,21014
80413,68461,24264,21398
24374,89452,89539,15880
49396,26819,21391,9999
61879,26819,21391,8350
60755,17319,20593,7402
45748,24332,16354,217181
67454,24332,15375,19897
77476,8849,45954,9926
79020,24332,85452,22544
99539,8849,16723,17652
16749,21587,25203,12409
19215,13933,12942,11646
34274,24740,24002,12682
40150,14132,56927,19108
45577,21587,16700,6788
51597,68461,14692,20144
52864,24740,24002,20144
52879,15141,14595,21014
57900,8597,78299,20144
59343,68461,16066,9861
61315,24332,78299,12682
70900,6698,46653,6865
86176,15184,78299,22955
92018,6784,25203,22755
92064,139012,220125,7016
103060,6698,14349,6865
105902,8597,88817,15880
91596,14278,24202,17652
100248,14278,16066,17652
89801,8626,8694,25563
76864,14231,25160,17165
86463,6698,16354,9870
46992,13838,21391,7402
78250,9111,22298,21014
116770,9111,21391,7402
8329,15184,11805,10294
15361,6698,16066,9870
20217,14930,16066,10813
34842,52047,70343,10497
55100,14930,16066,20144
116986,8932,16066,6984
38775,8584,70343,127491
94694,23236,13717,6865
115244,14231,22729,20144
127309,9111,16276,7177
96599,239059,12942,7958
109342,8932,16066,16080
42847,8597,8734,15880
126013,19402,8652,15880
70735,19496,220854,17652
113599,15184,16066,12298
42584,69919,16348,7402
78608,139012,24087,51301
92270,139012,56927,51301
110205,19402,21176,6865
7783,14231,17227,8350
109753,17753,78299,17652
35698,12974,89539,24059
70665,12974,56927,12682
68179,6698,16881,12481
91146,13933,26317,17652
117470,17319,16700,10497
76822,12997,16239,10687
92900,8626,12720,10745
62617,6698,13464,10687
115287,26819,25150,17652
97233,143082,55872,9471
106095,16570,18440,9471
122038,143082,203951,9471
122361,15368,13218,17652
85032,12974,13023,17652
54184,9111,86230,12377
109234,143082,26257,21398
121875,68461,8941,25832
82336,139012,15715,17652
90755,24740,16700,24445
113833,143082,213636,10402
72409,139012,16066,10813
36042,15184,24264,20144
99963,25502,26317,7402
48833,6698,24264,9999
5079,21551,25203,11587
114872,15184,73634,40180
97652,52047,11805,9471
18295,13517,8652,14469
49521,16098,8941,10813
82997,59671,8941,10813
95546,16729,17227,68348
55748,19402,8975,9998
115445,19402,55872,10745
118483,40399,11805,10549
126035,17319,20171,9870
109447,68461,56927,76594
46848,13941,14041,25037
80507,14088,14041,10813
81993,14278,17991,12682
107295,15820,8694,20144
88566,21171,8941,6984
117844,16810,8941,22755
45415,26819,26317,10141
15006,8626,56927,14469
6448,19402,14685,7402
50548,14276,72715,20144
111955,17897,16664,9471
4017,14231,8694,15399
8050,13933,8720,17652
78460,24332,56927,10745
39506,82659,16881,20144
86333,82659,16348,17652
131082,143082,51283,10497
94976,143082,86230,7307
90592,14231,39455,20144
69489,69919,8647,7402
83589,13062,56927,6865
88861,13062,73634,9999
90105,14231,14693,14469
21384,24643,8941,12377
49257,9316,8647,17652
64348,9111,16276,12682
67444,9111,16881,10222
74270,82659,114417,8350
84069,9111,18327,9471
84729,19402,56927,7402
95512,9111,56927,8350
117360,6698,20675,21712
116481,21694,73757,14469
57051,26819,26460,10497
70284,26616,8941,7402
82166,13838,8941,10497
125354,70112,19368,7177
80390,9111,24087,12682
122803,98579,16066,10294
23143,139012,16664,10497
24510,15206,23874,24059
32829,139012,25203,10497
67292,90544,56927,8350
77915,16845,16066,10497
95170,14231,8694,12142
86602,19402,20171,10687
39853,8626,26317,20144
87025,8465,26317,9471
73813,13838,16066,12682
43437,13933,17991,9471
103547,16729,203951,21014
3086,68461,16066,9926
49254,9111,45784,9471
104441,14231,8847,22440
40901,8626,8580,10813
766,19687,25874,20144
13695,14278,83844,9471
16007,17319,16881,17165
27315,19687,45954,10402
36668,12992,45954,20144
38522,23602,45954,11587
43778,12992,14690,6865
53438,139012,20680,67656
54842,19402,20171,11646
57679,19402,13742,17165
75895,16729,8694,10497
76831,24332,89539,10402
82346,24332,56927,17652
83203,15820,56927,17652
86343,15184,16239,176581
95785,24740,16427,11587
102387,14978,13045,20144
106637,23602,16348,9471
112081,71722,35200,25112
119631,24740,14595,6865
120347,15184,14685,15399
115792,6821,13096,6865
68491,23591,223042,20144
46506,24634,26317,9471
83154,21694,23600,7402
17648,19687,26317,14469
23968,12997,21174,10813
28731,24738,8887,12409
94896,16129,24202,7177
106686,16129,8734,15295
114125,20669,20171,17652
88754,6698,61727,24059
111218,6725,18906,17456
5124,14132,13218,10687
81326,14132,56927,10402
69655,13517,17991,10745
126327,13941,16276,17652
27510,68461,11758,23056
88160,25155,8694,10497
101528,23702,8694,9471
59981,12997,14685,20144
48701,14231,8694,10402
86292,59671,45784,25037
125248,21694,8665,22728
41637,21587,26317,17652
27433,21694,56927,9471
52205,13933,85452,9471
122756,143082,68532,9471
117221,14231,8941,7016
7884,17319,6776,21014
84547,24332,25321,7402
99595,19402,31064,22544
102936,13187,26317,93290
111363,20242,24264,10402
120978,16123,16354,17652
127232,143082,55872,15880
117428,26972,12720,6865
83793,8626,16066,8379
122786,9353,26317,12409
106618,23312,16066,12298
80257,80743,80969,17652
63303,98579,86230,10813
32714,21694,17991,7402
85109,139012,11967,9999
92529,52047,8694,17652
101753,15206,56927,17165
26,16729,8853,25037
11731,15034,14685,10776
12945,17319,11757,17652
24586,15368,14685,20144
28901,93666,50644,24059
50048,19402,20611,24059
50171,31845,8941,7515
55011,26819,11802,10776
56406,19402,50644,22810
66881,14157,50644,10687
67299,69919,8652,17652
68177,21694,17227,67656
69657,26819,34746,21712
73684,40399,17227,20144
76838,26819,8941,24378
82939,21694,50644,7722
88949,40399,17227,17652
91972,139012,19368,9926
92371,100182,45954,19108
104035,16760,18327,10687
114885,17319,16354,9471
116351,9353,6776,21398
83980,24332,20680,21712
108208,6698,16354,24059
107843,13838,56927,17652
116728,13087,26317,7565
81507,12974,24033,9926
84689,25155,20675,25832
117397,15184,17227,17289
116336,14231,26317,10141
117753,17753,51283,7402
82549,139012,24087,9471
8974,16098,25203,93290
78257,19402,26317,11587
82559,24272,26317,10402
113180,14231,19291,6788
58475,6698,13218,6865
128591,15184,9377,15880
132022,13838,25203,10813
129127,6821,56927,17006
103576,13116,25445,6865
80290,6698,24264,20995
60831,6698,20171,93290
90855,68461,19124,21398
88466,139012,8652,15995
116061,139012,26317,12377
98849,16729,8941,25642
49799,48156,26257,51301
90042,14276,15679,10549
102914,84214,45954,21014
118066,19402,8720,21014
554,15184,45954,12682
12311,25502,8694,9471
13502,21694,23600,12409
36283,8597,16700,17652
64101,14278,16066,12377
81113,16115,17227,21014
119044,20242,14153,14469
131447,16098,54030,24378
118986,19402,23567,17652
4076,59671,25203,12409
96744,82659,25203,76594
85460,6725,11973,9471
16767,21694,9377,7177
20875,16729,16659,17652
26959,8626,51283,17652
30209,9111,55872,20144
30320,21694,25203,24494
36539,143082,16354,17481
40919,143082,16354,17652
42583,9111,26460,7177
49385,21694,137414,12409
60605,19402,46822,17652
61022,19402,18327,20144
64082,21694,6776,7177
67452,143082,45957,20144
70671,19402,6776,19897
71278,8932,16354,14469
74633,21694,11835,20144
75275,21171,16354,19897
75589,21694,51283,14469
79431,21694,9336,19897
83590,14291,16354,17652
90048,14231,85452,9471
95467,17319,6776,9840
100801,21694,11835,12409
104956,89452,17227,20144
106452,16729,8499,45397
109120,143082,12720,17652
112699,19402,6776,21014
124771,15034,9336,14469
125133,25694,16066,14469
124157,13933,16354,17652
101655,17319,30522,7402
58964,8932,26317,25832
81733,21694,137414,9471
85898,21694,137414,9926
9357,19402,8652,10402
14094,16570,11802,8358
22019,52047,16354,8358
26221,70112,6776,12377
28736,13838,22230,20144
34520,70112,16881,9999
37883,17319,85452,6984
38017,17319,18074,20144
43935,14231,16664,6984
45245,14231,26583,7402
47914,141046,24033,17652
52005,139012,16354,9926
53161,16129,25203,8350
56509,52047,14562,9926
61713,26972,25371,9999
63837,12992,17991,24059
69438,23596,30522,17652
70826,24332,23567,22724
70951,139012,16881,6984
86684,24332,24033,10402
91247,6698,20045,7402
93724,139012,16354,9999
96117,24332,15715,17652
102014,16129,24087,9998
104428,19611,13023,6984
112710,239059,17991,12142
114929,21551,13218,7350
128370,13941,84270,9471
81862,19402,83549,9926
87886,19402,24264,19037
40168,9111,71251,6865
78013,9111,23567,6865
72505,17319,34523,20144
9393,13838,17991,9471
35751,139012,26284,6865
65414,13838,70343,51535
82777,139012,19368,9471
88395,26616,19368,12682
44243,17319,8941,21014
127845,19402,8941,11058
50473,14930,56927,7402
120815,143082,56927,51535
86785,93666,85452,20144
20550,21551,26257,16080
27721,13838,6776,10684
32999,16098,8941,25059
105076,21694,46653,25112
28961,20669,26317,14469
74144,14830,12942,8486
80086,14132,21261,76594
108116,14132,20082,76594
49081,14231,23600,11520
70351,17753,25203,8350
74603,13933,13023,10497
30847,14803,20963,7402
42414,40399,16066,18352
44571,17753,14606,7402
44599,19402,73757,7402
57948,21694,24087,25642
61378,59671,14595,21398
69344,21694,56927,25832
104869,8584,35963,7402
105462,24272,16066,21398
79329,44491,46653,14469
98553,12974,11805,6788
128658,8626,78299,21712
111282,14089,26317,10402
41811,14930,8941,6984
45009,14930,46653,6984
46326,25309,85452,7722
75763,8465,26317,12377
91208,6698,26317,21014
113595,62686,20171,10813
66976,20669,31072,17652
69239,14089,26317,12682
121623,15206,17991,17481
99370,143082,9027,11382
124964,19402,44742,21014
34900,21694,25203,17165
41526,21694,16066,17165
85116,16570,25203,21014
122701,19496,8941,10687
27043,22163,13333,6865
32074,24332,8847,25787
38371,13933,25690,21672
45573,13313,12999,21014
78025,24332,8847,6865
79918,139012,16881,21672
100112,139012,11689,6865
108748,13313,13218,21014
125411,13313,13218,6865
122046,17319,89539,12682
95698,59671,17219,24445
90882,16729,8694,15869
7725,16845,56927,8350
28670,12974,16239,15880
86493,15184,20096,17691
95980,143082,36766,6788
108308,16729,16239,15880
124971,8994,8847,17691
59573,9111,14690,17652
36299,82659,12720,17652
89120,20242,87496,17652
78136,8626,11805,24445
11584,15436,46653,17652
45468,13062,24002,21398
46296,8994,16700,24445
77021,13062,8640,67656
106833,8849,223042,21398
129514,8932,26317,12377
98379,14231,142972,17652
100095,139012,142972,17652
39972,69919,26317,17981
51726,20669,56927,12151
103053,24332,86230,7883
114289,14231,26583,15880
97675,16129,18781,25112
53812,98579,14316,17652
76483,74915,25321,17652
58309,21551,25690,17652
97424,6821,46653,6788
36159,19402,8694,67656
65797,19402,24087,21014
78130,15184,13045,67656
81873,15184,26317,17165
90281,15184,11758,17652
95329,19402,40545,21014
107604,15184,13717,17652
108226,15184,14685,17165
28360,13113,55872,17652
71257,14132,8652,12682
78375,19402,16239,10813
93483,14088,23567,17652
5177,14830,24087,9471
91032,139012,26317,6788
87386,16570,45954,9999
120980,6784,8669,8350
5852,20669,26317,20144
128060,17897,23600,10222
119992,139012,16700,21398
106564,17319,20171,10638
14507,19402,24202,20144
108497,14231,25272,9870
80943,143082,12009,10402
101675,24738,24087,6865
7284,19402,14595,6865
80146,24332,8941,21398
121263,19402,26317,15880
63852,14231,8694,12682
111113,21551,13218,19079
63400,14830,78299,8236
53160,139012,46653,7402
61201,68461,20675,17652
73009,143082,14169,17652
82807,143082,25445,12682
109557,19402,21174,12682
21635,15184,59661,17652
458,26819,16066,14469
83459,13941,18234,15880
97218,16729,23567,7177
104487,12771,73634,11504
101392,13199,26317,6865
97265,89452,8941,93290
121300,239059,20171,51301
82141,12997,50644,93290
129417,14088,21261,21672
124014,21694,8847,51535
49308,15184,14685,17528
65189,14231,14685,17528
72014,74694,17227,17652
72572,8584,26317,21672
105494,14231,21174,51301
109607,44491,26317,6865
107549,7216,21261,21014
66202,15184,8565,16080
50717,74915,56927,7402
74433,13838,13045,7402
100951,19611,13333,17652
100238,13941,45954,191275
117489,8626,25272,7495
4009,17753,8694,9471
83138,17753,17227,21712
120039,69919,17991,12377
8583,26616,16700,22724
32047,8626,114417,9999
53737,98579,70343,14469
77836,17319,114417,17652
93302,8626,45784,24445
97490,8584,19304,9926
112124,98579,8720,24445
125781,74350,166140,10813
10516,14231,12720,6865
12839,143082,56927,21014
105206,21551,8694,6984
116282,143082,56927,6984
74863,70112,8941,10497
90721,16729,8941,10402
35174,15184,20096,10497
118671,12997,26317,20144
47472,13313,24264,25639
121697,24332,14595,17377
116128,21694,36766,9471
6960,8626,8720,10497
62352,9111,46653,17652
129275,15368,8551,12377
120968,218794,8853,12409
92208,143082,71251,10497
110558,143082,8734,6984
119825,143082,25203,9471
18982,15184,14746,21398
35528,139012,58642,11587
117515,19402,24033,12682
88506,26924,11864,21398
122199,24332,15051,93290
129596,21551,8887,65155
20840,52047,8652,22724
35153,8849,45954,17481
53338,6698,18019,24059
81643,15206,46653,10402
110844,21694,90044,17481
87267,6725,56927,8236
38629,71722,15679,25037
45724,12974,8694,9926
61037,25502,13717,17652
89047,21694,17991,9926
104926,25502,24087,33647
120302,16729,16066,15295
79425,14830,8941,17165
65275,20669,56927,76594
33597,24332,26317,7915
90880,14278,17227,17652
33739,14231,25203,6788
50703,16570,25203,21398
20239,14231,86230,24843
61937,14231,26317,12196
86753,14231,25203,24843
4698,24332,14692,10497
43703,9111,25874,21672
98807,16129,17991,10497
108567,55091,56927,6865
94275,14231,26317,9998
35035,14830,8963,10497
86859,13933,26460,10497
29068,16129,23567,59591
72733,98579,8694,93290
73791,24332,16066,7915
92046,24332,45954,35255
46344,6698,55872,22724
35903,24833,14169,21014
102758,21694,17136,21014
131216,8849,26317,10402
113217,14231,19291,24445
5908,15184,8941,20144
116467,15184,8652,22724
82392,9111,13717,22544
86175,14231,12072,6984
83730,21694,25203,22724
71008,9111,25690,12142
1995,6725,16066,12682
117810,13313,21532,17652
97138,93666,176132,7402
92768,16098,16354,9861
122126,24332,20096,6865
12049,19402,50644,9926
54982,21551,16664,26019
69544,19402,13218,10638
102264,19402,13218,6865
122428,13087,8669,7565
122516,19402,13218,15880
8122,14231,16066,15399
50559,25155,24033,9471
69531,6698,21391,76594
117905,17729,17991,7402
13779,19402,16276,10497
31830,68461,17227,24843
37068,12974,8847,14469
114779,21694,16354,169652
80010,12974,26317,13477
71644,19402,26317,15869
124775,19402,6776,9959
22960,6698,16066,16080
42304,13087,21391,12409
50179,17319,16066,12142
65289,8626,16066,16080
68534,6698,13464,23337
74276,17319,45954,16080
105456,17319,56927,12682
120701,68461,25203,15995
39789,21041,46653,10402
91570,13941,14685,21014
51184,143082,17227,7402
109431,21551,35200,7402
103999,16570,8847,12377
16723,14231,14685,20144
130703,14231,80969,76594
87258,12974,13218,15880
49705,19402,8941,22724
105545,19402,26583,12298
93397,19402,8963,17652
120901,19402,21391,51301
61437,9111,15715,14469
115677,9353,26460,169652
82376,68461,78299,9926
6029,9111,15715,24378
9953,24332,24202,15720
12093,12974,24209,93290
13203,26740,31064,6865
15620,9111,24264,12481
19605,21551,45954,15067
25382,15184,26460,12481
25778,26616,17227,7307
27465,22163,8941,9999
32273,21551,14685,8350
32868,24332,15715,24059
35154,12974,24202,127491
36381,14231,18019,21130
36769,12974,8652,10497
50942,143082,14685,24952
51000,24332,16881,21484
51296,8626,23852,7177
53077,6725,30522,10402
60589,12974,26460,8379
62602,8626,86230,191275
64862,8626,19368,7883
66487,15184,8941,9870
70539,24332,44989,10497
70818,8849,75861,17652
71953,8626,13023,79313
74561,14231,26460,127491
75370,8626,25321,8350
76843,8849,26602,17652
77134,21551,14685,7985
84354,15184,30522,19897
84826,8465,14685,9861
84971,8849,15715,10197
85378,9111,25203,9870
85780,19611,8652,9998
92474,14231,23874,10497
103922,8626,30522,10294
105287,13933,8694,17289
107504,12974,25321,8350
110875,8626,19368,15067
111417,12974,25203,9999
121481,14231,17227,89710
126724,6725,14685,17652
128881,21551,13023,25080
129175,12974,23874,25080
118393,68461,20680,21672
45022,12997,26460,10813
82085,15184,8941,10813
49613,82659,26317,17652
43223,16729,26317,22544
58738,13941,26317,11058
79100,19402,24264,22724
119202,19402,14595,22724
93081,19402,11973,21014
81803,82659,26317,9471
119860,25502,78299,9471
108765,14231,14253,17652
29537,26819,25371,10497
104411,14231,141678,24378
90123,24332,56927,22724
111396,19402,7238,17652
52004,14830,52734,21014
48707,19496,8941,20144
97408,143082,16354,10402
87584,14132,34746,17652
90981,14132,141678,17652
113557,14231,14041,10402
123615,21551,85452,17652
70622,16729,11805,12409
78849,15184,8887,9926
68388,19402,16239,7284
8930,15184,51283,20144
18456,14944,17227,51301
104666,14830,89539,9926
89098,68461,6776,6788
110941,51226,6776,6865
102424,139012,26317,20144
14264,24272,8941,6788
113322,13933,8652,17691
116011,24272,11805,6788
107473,139012,40545,9926
57220,13062,23567,23439
59851,14231,44868,21014
72606,14231,16348,24059
99065,21551,23600,24059
58201,14231,87438,7402
88380,20669,19304,12142
15067,6725,23600,6984
6181,26972,14685,12409
115466,12997,13218,20144
109684,14231,13041,22544
20946,68461,17991,19009
116996,13838,16881,25832
96866,19670,24087,17652
118832,14231,88817,51535
68259,6698,18440,9926
66094,13087,12942,17652
66634,24833,8941,8350
110651,15184,21391,33647
27917,14231,8975,21412
90400,24332,17227,10294
107933,20669,20082,20144
126576,6725,23600,20144
118347,13113,56927,12682
66470,24332,19304,9926
130944,15184,31064,10813
56996,14231,21261,10402
98535,16907,21261,12409
99834,70112,24264,12481
60023,26819,16354,9999
75229,14231,26317,127491
71030,45515,34746,17652
97884,8932,46653,24059
104168,14231,17991,25112
41182,25249,26317,7402
22762,15184,20675,17422
6089,9111,46653,6984
48175,14132,21391,6984
75643,13309,46653,6984
126640,14514,16354,6984
128091,8849,8941,10813
107622,13941,12720,11587
5797,16907,13742,19009
7239,14675,17227,24059
9283,8584,8941,7926
15393,20446,46653,7515
19037,13113,50644,19009
24378,20446,12942,21712
30228,8584,16348,10745
36227,24332,8652,22724
37429,20669,14595,25037
47242,15368,8941,11376
48333,16907,14041,24445
50223,19496,8694,11382
50997,20669,14595,24059
53733,14231,176770,10687
57873,14231,13218,11382
70572,8584,46653,21712
82888,20669,8694,21014
83016,14231,17227,13564
86784,18318,8694,11382
95982,24332,223042,11646
97669,6698,16881,9870
131366,12997,83549,21398
106410,14830,21176,10549
27283,15206,70343,20144
3369,14231,16348,17691
70926,26297,16348,12409
